Significant,-LOG(P-value),Difference,T:.Protein.IDs,T:.Majority.protein.IDs,T:.Protein.names,T:.Gene.names,Symbol.color,Symbol.type,Symbol.size,Show.label,C:.Potential.contami1000t,N:.Peptides,N:.Mol..weight.[kDa],N:.Valid.values,N:.Valid.values.15.min,N:.Valid.values.30.min,N:.Valid.values.unstim,15.min.FG71.neu,15.min.FG72.neu,15.min.FG73.neu,30.min.FG74.neu,30.min.FG75.neu,30.min.FG77.neu,unstim.FG38.neu,unstim.FG39.neu,unstim.FG40.neu,ORIGIN,PULLED_PROTEIN,KO
TRUE,2.31401364834306,2.22889995574951,Q5BLK4,Q5BLK4,Terminal uridylyltransferase 7,Zcchc6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,169.1,12,4,3,5,12.4708671569824,13.2638673782349,12.9327669143677,12.9146671295166,13.3199672698975,12.1206665039063,10.4195671081543,10.3386669158936,10.9103670120239,30,IRAK4,NONE
TRUE,4.5483152977826,5.22966639200846,Q5DTT2,Q5DTT2,PH and SEC7 domain-containing protein 1,Psd,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,109.69,11,4,3,4,13.2582674026489,15.0237674713135,18.8282661437988,19.3359661102295,20.0531673431396,19.8939666748047,14.7551670074463,14.4119672775269,14.4269666671753,30,IRAK4,NONE
TRUE,3.97691272771926,1.54216702779134,Q5F2E7,Q5F2E7,Nuclear fragile X mental retardation-interacting protein 2,Nufip2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,19,75.656,12,4,3,5,20.8177661895752,20.9317665100098,21.0425662994385,20.8600673675537,21.0914669036865,20.916467666626,19.3365669250488,19.5587673187256,19.3461666107178,30,IRAK4,NONE
TRUE,1.82660362902284,2.31966686248779,Q5NCX5,Q5NCX5,Neuralized-like protein 4,Neurl4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,167.64,12,4,3,5,15.3080673217773,14.3741674423218,14.2806673049927,13.9330673217773,13.7642669677734,15.3386669158936,11.9978666305542,11.5762672424316,12.5028667449951,30,IRAK4,NONE
TRUE,2.40078671914088,-1.88873322804769,Q5RJH6,Q5RJH6,Protein SMG7,Smg7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,126.84,12,4,3,5,13.1516666412354,12.0068664550781,12.5158672332764,11.7616672515869,12.0247669219971,12.6858673095703,13.9062671661377,14.3603668212891,13.8718671798706,30,IRAK4,NONE
TRUE,2.15015746385199,2.40596644083659,Q5SUF2,Q5SUF2,Luc7-like protein 3,Luc7l3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,51.45,13,4,4,5,20.8221664428711,18.4083671569824,19.1520671844482,20.9905662536621,19.6434669494629,20.6939678192139,18.5113677978516,17.8514671325684,17.7472667694092,30,IRAK4,NONE
TRUE,2.33487873400468,1.85083325703939,Q5SXY1,Q5SXY1,Cytospin-B,Specc1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,32,118.1,13,4,4,5,20.4809665679932,20.5137672424316,20.4899673461914,20.3048667907715,21.3750667572021,20.7594661712646,19.1422672271729,18.9098663330078,18.8347663879395,30,IRAK4,NONE
TRUE,3.70535527875355,4.48863347371419,Q5U430,Q5U430,E3 ubiquitin-protein ligase UBR3,Ubr3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,212.75,12,4,3,5,14.5370674133301,12.013466835022,15.0782670974731,13.6992673873901,14.4572668075562,14.5486669540405,9.79486656188965,9.35616683959961,10.088267326355,30,IRAK4,NONE
TRUE,2.27490483961194,-1.87306690216064,Q60596,Q60596,DNA repair protein XRCC1,Xrcc1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,68.97,12,4,3,5,15.1978673934937,15.507866859436,16.3395671844482,16.1533679962158,15.8112668991089,16.6029663085938,18.4679679870605,18.1166667938232,17.6021671295166,30,IRAK4,NONE
TRUE,4.35380975994015,3.16656684875488,Q60605,Q60605,Myosin light polypeptide 6,Myl6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,16.93,13,4,4,5,25.0994663238525,25.5076675415039,26.0751667022705,26.1571674346924,26.2712669372559,26.3925666809082,23.3212661743164,22.8150672912598,23.1849670410156,30,IRAK4,NONE
TRUE,1.43331652708209,1.95836639404297,Q60749,Q60749,"KH domain-containing, RNA-binding, signal transduction-associated protein 1",Khdrbs1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,48.37,13,4,4,5,23.2728672027588,23.0270671844482,22.9716663360596,22.1522674560547,24.1108665466309,23.8844661712646,21.6544666290283,21.4631671905518,21.1548671722412,30,IRAK4,NONE
TRUE,1.54784271096807,3.68933391571045,Q60769,Q60769,Tumor necrosis factor alpha-induced protein 3,Tnfaip3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,87.653,7,2,2,3,NA,12.8604669570923,NA,NA,17.1700668334961,14.7026672363281,12.1093664169312,12.4064664840698,12.225266456604,30,IRAK4,NONE
TRUE,1.12960840766035,3.10186703999837,Q60790;P58069,Q60790,Ras GTPase-activating protein 3,Rasa3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,95.986,13,4,4,5,15.7193670272827,15.1410675048828,16.1425666809082,14.9756669998169,16.3705673217773,16.8024673461914,15.2637672424316,12.0510663986206,11.5282669067383,30,IRAK4,NONE
TRUE,1.70309719240253,2.3992338180542,Q60972,Q60972,Histone-binding protein RBBP4,Rbbp4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,47.655,13,4,4,5,19.171667098999,18.9290676116943,19.1806678771973,18.7771663665771,19.2923679351807,19.3318672180176,16.3888664245605,17.9259662628174,15.8888673782349,30,IRAK4,NONE
TRUE,2.622679931079,2.3925666809082,Q60974,Q60974,Nuclear receptor corepressor 1,Ncor1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,13,270.64,12,4,3,5,14.0537672042847,14.3493671417236,14.4436674118042,14.5778675079346,14.7654666900635,13.9445667266846,12.457067489624,12.0479669570923,11.6051664352417,30,IRAK4,NONE
TRUE,3.24651626509733,1.7565663655599,Q61081,Q61081,"Hsp90 co-chaperone Cdc37;Hsp90 co-chaperone Cdc37, N-terminally processed",Cdc37,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,44.593,13,4,4,5,18.3232669830322,18.2385673522949,17.2119674682617,18.8470668792725,18.3042678833008,18.7782669067383,16.8812675476074,16.9642677307129,16.8143672943115,30,IRAK4,NONE
TRUE,2.62696995173705,2.79546674092611,Q61097,Q61097,Kinase suppressor of Ras 1,Ksr1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,96.754,12,4,3,5,12.3962669372559,13.293267250061,13.1686668395996,12.3240671157837,13.5548667907715,13.5278673171997,10.3460664749146,10.3972673416138,10.2770671844482,30,IRAK4,NONE
TRUE,2.86999213016185,2.34653313954671,Q61136,Q61136,Serine/threonine-protein kinase PRP4 homolog,Prpf4b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,116.97,12,4,3,5,16.1911678314209,16.0068664550781,15.8177671432495,16.3685665130615,16.8947677612305,16.9634666442871,14.0929670333862,14.253867149353,14.8403673171997,30,IRAK4,NONE
TRUE,2.92593132160011,2.66344976425171,Q61211,Q61211,Eukaryotic translation initiation factor 2D,Eif2d,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,62.829,11,4,3,4,14.6047668457031,14.7320671081543,14.8365669250488,14.925666809082,15.2422666549683,15.1652669906616,NA,12.689567565918,12.2056665420532,30,IRAK4,NONE
TRUE,2.61349514733871,2.0254332224528,Q61214;Q9Z188,Q61214,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,Dyrk1a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,85.493,12,4,3,5,17.8608665466309,17.6380672454834,17.8827667236328,18.6017665863037,19.2202663421631,18.4048671722412,17.0504665374756,16.5156669616699,16.5844669342041,30,IRAK4,NONE
TRUE,1.03596271497476,3.23970031738281,Q61263,Q61263,Sterol O-acyltransferase 1,Soat1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,63.798,12,4,3,5,17.3446674346924,17.4891662597656,18.5853672027588,17.2433662414551,18.8313674926758,18.2703666687012,15.911566734314,16.5971660614014,12.1172666549683,30,IRAK4,NONE
TRUE,1.59160610083631,2.18915033340454,Q61458,Q61458,Cyclin-H,Ccnh,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,37.506,10,4,2,4,15.9614667892456,15.0028667449951,17.5814666748047,NA,15.2734670639038,15.8390674591064,13.5853672027588,NA,13.1488666534424,30,IRAK4,NONE
TRUE,1.44013992594385,2.03663285573324,Q61595,Q61595,Kinectin,Ktn1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,20,152.59,13,4,4,5,16.8466663360596,16.5726661682129,16.171667098999,17.1420669555664,16.7332668304443,16.793966293335,15.1114673614502,13.629467010498,15.8184671401978,30,IRAK4,NONE
TRUE,2.05388299453875,1.94873364766439,Q61881,Q61881,DNA replication licensing factor MCM7,Mcm7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,19,81.21,13,4,4,5,18.3824672698975,18.6607666015625,19.0380668640137,17.870267868042,19.1757678985596,18.9783668518066,16.7161674499512,16.6587677001953,16.8032665252686,30,IRAK4,NONE
TRUE,2.58659265287096,1.95333417256673,Q61937,Q61937,Nucleophosmin,Npm1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,32.56,13,4,4,5,25.6121673583984,24.9230670928955,25.3575668334961,24.8575668334961,25.7944679260254,25.5209674835205,23.4496669769287,23.2792663574219,23.5840663909912,30,IRAK4,NONE
TRUE,2.43067284484201,1.63593355814616,Q61990;P57722,Q61990,Poly(rC)-binding protein 2,Pcbp2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,38.221,13,4,4,5,20.0295677185059,19.2036666870117,19.7398662567139,20.5521678924561,20.2736663818359,19.8954677581787,18.3836669921875,18.9838676452637,18.4459667205811,30,IRAK4,NONE
TRUE,2.12285631924221,1.61783345540364,Q62036,Q62036,Centrosomal protein of 131 kDa,Cep131,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,22,120.31,12,4,3,5,17.6222667694092,17.2932662963867,17.9813671112061,17.7880668640137,18.5592670440674,18.2490673065186,17.000467300415,16.5517673492432,16.1906661987305,30,IRAK4,NONE
TRUE,2.4355336368023,-2.25383377075195,Q62093,Q62093,Serine/arginine-rich splicing factor 2,Srsf2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,25.476,12,4,3,5,16.1183662414551,15.3827667236328,15.2569675445557,15.8005666732788,15.0074672698975,14.9425668716431,17.0407676696777,17.5899677276611,17.8813667297363,30,IRAK4,NONE
TRUE,4.72215937682134,-6.55989996592204,Q62095;Q61496,Q62095,ATP-dependent RNA helicase DDX3Y,Ddx3y,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,28,73.427,12,4,3,5,14.5260667800903,14.8013668060303,14.9631671905518,14.4540672302246,15.0345668792725,14.8079671859741,21.5232677459717,21.566967010498,20.8860664367676,30,IRAK4,NONE
TRUE,2.20938682519434,1.75123341878255,Q62167;P16381,Q62167;P16381,ATP-dependent RNA helicase DDX3X;Putative ATP-dependent RNA helicase Pl10,Ddx3x;D1Pas1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,36,73.101,13,4,4,5,25.0700664520264,24.6257667541504,24.8092670440674,24.3959674835205,25.2621669769287,25.3151664733887,22.9482669830322,23.3922672271729,23.3790664672852,30,IRAK4,NONE
TRUE,3.1377947929284,1.50696627298991,Q62261,Q62261,"Spectrin beta chain, non-erythrocytic 1",Sptbn1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,143,274.22,13,4,4,5,25.3191661834717,25.2302665710449,25.238166809082,25.1702671051025,25.6252670288086,25.5718669891357,24.0496673583984,23.9901676177979,23.8066673278809,30,IRAK4,NONE
TRUE,2.24558247864951,2.23363335927327,Q62388,Q62388,Serine-protein kinase ATM,Atm,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,26,349.41,13,4,4,5,15.4451675415039,15.1044673919678,15.7840671539307,15.0844669342041,15.9931669235229,15.877067565918,13.9989671707153,13.2496671676636,13.0051670074463,30,IRAK4,NONE
TRUE,1.69218406191569,1.82083288828532,Q62417;Q3UTJ2,Q62417,Sorbin and SH3 domain-containing protein 1,Sorbs1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,18,143.07,12,4,3,5,16.2978668212891,17.1713676452637,17.4941673278809,16.5806674957275,17.6078662872314,18.1320667266846,15.877667427063,15.2841672897339,15.6962671279907,30,IRAK4,NONE
TRUE,1.12062520411781,3.04413382212321,Q63932,Q63932,Dual specificity mitogen-activated protein kinase kinase 2,Map2k2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,44.402,12,4,3,5,12.4624671936035,11.6558666229248,13.8057670593262,13.730167388916,13.6693668365479,14.0868673324585,9.33766651153564,9.69856643676758,13.3177671432495,30,IRAK4,NONE
TRUE,2.2773508786815,2.27813339233398,Q640L5,Q640L5,Coiled-coil domain-containing protein 18,Ccdc18,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,169.74,12,4,3,5,15.0478668212891,11.5491666793823,13.6511669158936,14.9664669036865,13.9425668716431,14.4058675765991,12.7190675735474,12.0030670166016,11.7583665847778,30,IRAK4,NONE
TRUE,1.43839471628048,2.02006689707438,Q64378,Q64378,"Peptidyl-prolyl cis-trans isomerase FKBP5;Peptidyl-prolyl cis-trans isomerase FKBP5, N-terminally processed",Fkbp5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,50.966,13,4,4,5,15.4926671981812,14.5952672958374,15.2082672119141,15.4886674880981,15.9275674819946,16.4193668365479,15.0491666793823,13.7017669677734,13.0244674682617,30,IRAK4,NONE
TRUE,3.57683032800729,4.86213302612305,Q68FH0,Q68FH0,Plakophilin-4,Pkp4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,131.55,12,4,3,5,15.9634666442871,15.5208673477173,16.3781661987305,16.7808666229248,16.6006660461426,15.794867515564,11.2450666427612,11.2911672592163,12.0537672042847,30,IRAK4,NONE
TRUE,3.36032661525048,1.34403355916341,Q69Z38,Q69Z38,Pseudopodium-enriched atypical kinase 1,Peak1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,43,191.09,13,4,4,5,19.2253665924072,18.9571666717529,19.1364669799805,19.0935668945313,19.3778667449951,19.510066986084,17.9947662353516,18.0237674713135,17.9308662414551,30,IRAK4,NONE
TRUE,2.33580741398169,2.02016576131185,Q6A068,Q6A068,Cell division cycle 5-like protein,Cdc5l,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,19,92.188,13,4,4,5,19.0831661224365,18.9748668670654,19.4106674194336,18.5557670593262,19.3543663024902,19.4569664001465,16.8035678863525,16.9993667602539,17.5036678314209,30,IRAK4,NONE
TRUE,2.41255087973455,1.77910041809082,Q6DFV3,Q6DFV3,Rho GTPase-activating protein 21,Arhgap21,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,215.74,12,4,3,5,13.1376667022705,14.7459669113159,13.9448671340942,14.1135673522949,14.0678672790527,13.9840669631958,12.0976667404175,11.8804664611816,12.8500671386719,30,IRAK4,NONE
TRUE,4.04571857820558,1.68883323669434,Q6NXY1,Q6NXY1,TBC1 domain family member 31,Tbc1d31,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,19,115.84,13,4,4,5,18.2798671722412,18.0895671844482,18.3623676300049,18.296667098999,18.3904666900635,18.6124668121338,16.8421669006348,16.7053661346436,16.685567855835,30,IRAK4,NONE
TRUE,2.99974855497274,5.78420003255209,Q6P1F6;Q6ZWR4,Q6P1F6,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,Ppp2r2a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,51.691,13,4,4,5,19.2016677856445,23.1382675170898,23.9845676422119,25.3016662597656,23.6738662719727,23.0822677612305,18.1221675872803,18.4457664489746,18.1372661590576,30,IRAK4,NONE
TRUE,3.40582804449623,5.23293368021647,Q6P5E4,Q6P5E4,UDP-glucose:glycoprotein glucosyltransferase 1,Uggt1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,176.43,12,4,3,5,16.7481670379639,15.7428674697876,17.0238666534424,17.2530670166016,17.1988677978516,16.1770668029785,12.2623672485352,11.5020666122437,11.1657667160034,30,IRAK4,NONE
TRUE,3.1196811562449702,1.9696003595988,Q6P9P6,Q6P9P6,Kinesin-like protein KIF11,Kif11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,20,118.03,13,4,4,5,17.6697673797607,17.1625671386719,17.9060668945313,17.8654670715332,18.2916679382324,17.6417675018311,15.8251667022705,15.9199666976929,16.1449680328369,30,IRAK4,NONE
TRUE,1.64722222190641,3.23766708374023,Q6P9Q6,Q6P9Q6,FK506-binding protein 15,Fkbp15,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,132.96,12,4,3,5,14.3172674179077,14.1327667236328,15.6024675369263,15.2157669067383,15.3608675003052,13.3182668685913,10.721866607666,10.8504667282104,12.6095666885376,30,IRAK4,NONE
TRUE,2.05242193368391,1.83243338267008,Q6PDI5,Q6PDI5,Proteasome-associated protein ECM29 homolog,Ecm29,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,12,203.7,12,4,3,5,14.87486743927,15.0238666534424,15.7813673019409,15.0179672241211,15.7327671051025,15.6279668807983,14.2446670532227,13.4098672866821,13.2268667221069,30,IRAK4,NONE
TRUE,2.3971382471142,2.16456667582194,Q6PE01,Q6PE01,U5 small nuclear ribonucleoprotein 40 kDa protein,Snrnp40,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,11,39.275,13,4,4,5,21.5688667297363,21.0200672149658,21.3601665496826,21.1431674957275,21.8118667602539,21.4467678070068,19.6188678741455,19.6030673980713,18.6861667633057,30,IRAK4,NONE
TRUE,3.08464407423986,1.60286649068197,Q6PE54,Q6PE54,Probable ATP-dependent RNA helicase DHX40,Dhx40,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,88.529,12,4,3,5,14.2239675521851,15.4208669662476,15.849066734314,15.2974672317505,15.5373668670654,15.7245674133301,13.832067489624,14.1659669876099,13.7527675628662,30,IRAK4,NONE
TRUE,2.24846949972526,-2.7503833770752,Q6PEV3,Q6PEV3,WAS/WASL-interacting protein family member 2,Wipf2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,46.297,9,2,2,5,13.2365674972534,NA,NA,NA,13.3307666778564,14.3138675689697,16.7473678588867,16.5318660736084,16.4388675689697,30,IRAK4,NONE
TRUE,3.31259950707851,2.02199999491373,Q6R891,Q6R891,Neurabin-2,Ppp1r9b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,27,89.519,13,4,4,5,22.6417675018311,22.250467300415,22.8403663635254,22.7672672271729,23.3354663848877,23.0189666748047,21.1196670532227,20.8093662261963,21.1266670227051,30,IRAK4,NONE
TRUE,3.14249828241611,2.39690017700195,Q6URW6,Q6URW6,Myosin-14,Myh14,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,14,228.58,13,4,4,5,24.3406677246094,23.9825668334961,23.2364673614502,24.6595668792725,24.3719673156738,24.1899662017822,22.3855667114258,21.6374664306641,22.0077667236328,30,IRAK4,NONE
TRUE,2.66424976678327,1.79736709594727,Q6V595,Q6V595,Kelch-like protein 6,Klhl6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,22,70.19,13,4,4,5,20.7128677368164,20.4034671783447,20.6312675476074,20.4220676422119,20.8099670410156,20.9015674591064,19.2227668762207,18.514066696167,19.0046672821045,30,IRAK4,NONE
TRUE,2.75836544924048,1.67340024312337,Q6VGS5,Q6VGS5,Protein Daple,Ccdc88c,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,39,226.53,13,4,4,5,18.9498672485352,18.773567199707,18.6825675964355,18.5936679840088,18.7176666259766,18.9569664001465,17.3759670257568,17.1667671203613,16.7053661346436,30,IRAK4,NONE
TRUE,1.59035933195272,1.94356648127238,Q6ZPG2,Q6ZPG2,WD repeat-containing protein 90,Wdr90,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,202.97,11,4,3,4,14.1540670394897,14.9952669143677,14.6729669570923,14.7947673797607,14.8758668899536,15.6849670410156,13.5693674087524,NA,12.7805671691895,30,IRAK4,NONE
TRUE,2.95520951736544,1.63826656341553,Q6ZPL9,Q6ZPL9,ATP-dependent RNA helicase DDX55,Ddx55,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,68.464,12,4,3,5,15.3443670272827,14.8568668365479,15.6950674057007,15.1863670349121,15.8582668304443,15.5267667770386,13.8401670455933,13.9227666854858,13.8936672210693,30,IRAK4,NONE
TRUE,3.86095320889118,3.71526654561361,Q6ZQ38,Q6ZQ38,Cullin-associated NEDD8-dissociated protein 1,Cand1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,18,136.33,12,4,3,5,21.0110664367676,18.4784679412842,19.9763679504395,21.0026664733887,20.3927669525146,20.1948661804199,16.9303665161133,16.6373672485352,16.876766204834,30,IRAK4,NONE
TRUE,1.62637776328097,2.91236686706543,Q6ZWV3;P86048,Q6ZWV3;P86048,60S ribosomal protein L10;60S ribosomal protein L10-like,Rpl10;Rpl10l,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,24.604,13,4,4,5,24.2849674224854,24.3141670227051,25.4766674041748,23.3491668701172,26.0769672393799,25.0619678497314,22.159366607666,21.5394668579102,22.0521678924561,30,IRAK4,NONE
TRUE,2.90401824887093,2.11023394266764,Q70FJ1,Q70FJ1,A-kinase anchor protein 9,Akap9,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,91,435.87,13,4,4,5,18.2239665985107,18.0615673065186,18.3514671325684,18.1289672851563,18.9321670532227,18.6877670288086,16.6269664764404,16.5178661346436,16.2733669281006,30,IRAK4,NONE
TRUE,2.13248270503737,1.62776645024618,Q75NR7,Q75NR7,ATP-dependent DNA helicase Q4,Recql4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,135.12,11,4,3,4,13.1991672515869,12.9534673690796,14.388466835022,14.0383672714233,14.2250671386719,14.6408672332764,NA,12.8059673309326,12.5413675308228,30,IRAK4,NONE
TRUE,2.23775080723422,4.01867389678955,Q76N33,Q76N33,AMSH-like protease,Stambpl1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,49.639,11,3,3,5,NA,13.0664672851563,13.2659673690796,14.8164672851563,13.1031675338745,12.8889675140381,9.70886707305908,8.78114700317383,10.2625665664673,30,IRAK4,NONE
TRUE,2.12630620209785,2.25203323364258,Q7TMB8,Q7TMB8,Cytoplasmic FMR1-interacting protein 1,Cyfip1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,15,145.24,13,4,4,5,14.0300674438477,13.7148666381836,14.5593671798706,14.4743671417236,14.8964672088623,13.9264669418335,12.4681673049927,12.5926675796509,11.4803667068481,30,IRAK4,NONE
TRUE,2.82810282184425,1.57226689656576,Q7TPD1,Q7TPD1,F-box only protein 11,Fbxo11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,103.73,12,4,3,5,14.7440671920776,15.1576671600342,16.5721664428711,16.7385673522949,16.3677673339844,16.4771671295166,15.2893667221069,14.8457670211792,14.7315673828125,30,IRAK4,NONE
TRUE,1.91111848960187,4.38186677296956,Q7TQI3,Q7TQI3,Ubiquitin thioesterase OTUB1,Otub1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,31.27,12,4,3,5,16.3171672821045,15.8083667755127,18.1125679016113,16.0453662872314,17.9021663665771,16.2494678497314,11.6510667800903,11.4128665924072,13.9874668121338,30,IRAK4,NONE
TRUE,2.32271098620671,3.30435021718343,Q7TQI7,Q7TQI7,Ankyrin repeat and BTB/POZ domain-containing protein 2,Abtb2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,113.5,10,4,2,4,15.5747671127319,9.94686698913574,13.7404670715332,NA,14.0313673019409,14.2282667160034,10.4798669815063,11.4906663894653,10.5058670043945,30,IRAK4,NONE
TRUE,2.13597269505817,2.52371565500895,Q7TQI8,Q7TQI8,Testis-specific Y-encoded-like protein 2,Tspyl2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,77.67,9,3,2,4,16.2929668426514,NA,13.5237674713135,16.1859664916992,NA,16.7664661407471,13.5030670166016,13.9942674636841,14.3601675033569,30,IRAK4,NONE
TRUE,2.49330024069055,2.15069961547852,Q7TQK1,Q7TQK1,Integrator complex subunit 7,Ints7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,106.86,12,4,3,5,15.6239671707153,15.6346673965454,16.5949668884277,15.6673669815063,16.4800662994385,16.0987663269043,13.5330667495728,13.8787670135498,14.382266998291,30,IRAK4,NONE
TRUE,2.53554592795776,3.01463985443115,Q7TSG3,Q7TSG3,F-box only protein 5,Fbxo5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,47.508,8,3,2,3,NA,12.0290670394897,13.3506669998169,NA,12.0907669067383,12.3973665237427,9.28506660461426,9.17378711700439,NA,30,IRAK4,NONE
TRUE,2.82928174470093,1.53866640726725,Q7TSY8,Q7TSY8,Shugoshin-like 2,Sgol2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,14,130.28,12,4,3,5,16.3865661621094,15.4713668823242,15.6583671569824,16.3643665313721,16.8573665618896,16.4090671539307,14.9390668869019,14.8374671936035,15.2382669448853,30,IRAK4,NONE
TRUE,3.55241589319566,1.51513290405273,Q7TT37,Q7TT37,Elongator complex protein 1,Ikbkap,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,33,149.58,13,4,4,5,20.2063674926758,20.2441673278809,20.2580661773682,20.1685676574707,20.5599670410156,20.4422664642334,18.9384670257568,18.7739677429199,18.9129676818848,30,IRAK4,NONE
TRUE,1.68075322839937,3.21759986877441,Q80SY4,Q80SY4,E3 ubiquitin-protein ligase MIB1,Mib1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,110.09,12,4,3,5,15.8654670715332,15.0502672195435,14.384467124939,15.1788673400879,14.7485666275024,15.8064670562744,13.105167388916,12.5440673828125,10.431866645813,30,IRAK4,NONE
TRUE,2.79892561905255,1.6750332514445,Q80TH2;Q80TE7,Q80TH2,Protein LAP2,Erbb2ip,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,13,157.25,12,4,3,5,15.5138673782349,14.9754667282104,15.3881673812866,15.6931667327881,16.3626670837402,16.2451667785645,14.3583669662476,14.3419666290283,14.5755672454834,30,IRAK4,NONE
TRUE,2.4716255755759,2.02899996439616,Q80TQ2,Q80TQ2,Ubiquitin carboxyl-terminal hydrolase CYLD,Cyld,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,106.58,12,4,3,5,14.8879671096802,13.40256690979,13.043267250061,14.7146673202515,14.8168668746948,14.5305671691895,12.0346670150757,13.0418672561646,12.898567199707,30,IRAK4,NONE
