Significant,-LOG(P-value),Difference,T:.Protein.IDs,T:.Majority.protein.IDs,T:.Protein.names,T:.Gene.names,Symbol.color,Symbol.type,Symbol.size,Show.label,C:.Potential.contami1000t,N:.Peptides,N:.Mol..weight.[kDa],N:.Valid.values,N:.Valid.values.15.min,N:.Valid.values.30.min,N:.Valid.values.unstim,15.min.FG71.neu,15.min.FG72.neu,15.min.FG73.neu,30.min.FG74.neu,30.min.FG75.neu,30.min.FG77.neu,unstim.FG38.neu,unstim.FG39.neu,unstim.FG40.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.279853282679456,-0.257599512736004,Q8C7Q4;Q8VE92,Q8C7Q4;Q8VE92,RNA-binding protein 4;RNA-binding protein 4B,Rbm4;Rbm4b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,40.045,12,4,3,5,17.6193675994873,18.4111671447754,16.9390678405762,16.8581676483154,17.9771671295166,16.9809665679932,17.664966583252,17.6073665618896,17.3167667388916,30,IRAK4,NONE
TRUE,3.24404249400846,2.95656712849935,Q8C7R4,Q8C7R4,Ubiquitin-like modifier-activating enzyme 6,Uba6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,117.96,12,4,3,5,14.397967338562,12.7968673706055,14.9568672180176,14.2615671157837,14.5352668762207,14.1928672790527,11.2921667098999,10.9380664825439,11.8897666931152,30,IRAK4,NONE
TRUE,3.10536474383896,2.64296658833822,Q8C7U1,Q8C7U1,NEDD4-binding protein 3,N4bp3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,16,60.042,12,4,3,5,19.7191677093506,19.7629661560059,19.9193668365479,19.7335662841797,20.3612670898438,20.4847679138184,17.8807678222656,17.4549674987793,17.3149662017822,30,IRAK4,NONE
FALSE,0.31922443892151,0.249467213948567,Q8C7V3,Q8C7V3,U3 small nucleolar RNA-associated protein 15 homolog,Utp15,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,13,59.374,12,4,3,5,17.7854671478271,18.3032665252686,18.0787677764893,17.810567855835,18.7276668548584,18.6404666900635,18.0213661193848,18.0038661956787,18.4050674438477,30,IRAK4,NONE
FALSE,0.748768434664771,1.04256693522135,Q8C804,Q8C804,Spindle and centriole-associated protein 1,Spice1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,95.644,12,4,3,5,13.964467048645,16.0222663879395,15.5552673339844,15.0244674682617,16.7669677734375,16.5681667327881,14.4426670074463,15.2733669281006,15.5158672332764,30,IRAK4,NONE
FALSE,2.32248238947486,1.05556615193685,Q8C854,Q8C854,Myelin expression factor 2,Myef2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,63.294,13,4,4,5,18.0847663879395,18.4681663513184,18.8217678070068,18.6854667663574,18.5938663482666,18.8743667602539,17.7817668914795,17.3330669403076,17.8721675872803,30,IRAK4,NONE
FALSE,0.971651668659176,0.41236686706543,Q8C863;Q8BZZ3,Q8C863,E3 ubiquitin-protein ligase Itchy,Itch,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,98.992,12,4,3,5,15.8651666641235,15.4873666763306,13.6503667831421,16.0776672363281,15.735767364502,15.9583673477173,15.8252668380737,15.233567237854,15.4758672714233,30,IRAK4,NONE
FALSE,2.65145800658855,1.14326699574788,Q8C8U0,Q8C8U0,Liprin-beta-1,Ppfibp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,108.54,12,4,3,5,15.622166633606,15.5688667297363,16.308666229248,16.1277675628662,16.3444671630859,16.2229671478271,15.2644672393799,15.2143669128418,14.786566734314,30,IRAK4,NONE
FALSE,0.781466610625634,0.411133130391439,Q8C9B9,Q8C9B9,Death-inducer obliterator 1,Dido1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,247.17,12,4,3,5,14.3874673843384,14.6061668395996,15.2201671600342,14.9912672042847,14.9784669876099,14.9783668518066,14.0880670547485,14.8479671478271,14.7786674499512,30,IRAK4,NONE
FALSE,0.622209623130958,0.500966707865397,Q8C9V1,Q8C9V1,Carabin,Tbc1d10c,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,49.929,12,4,3,5,17.0687675476074,16.408166885376,17.3923664093018,15.8532667160034,15.919867515564,16.8119678497314,15.4408674240112,16.0627670288086,15.5785675048828,30,IRAK4,NONE
FALSE,1.22396576522473,0.839000066121418,Q8CAQ8,Q8CAQ8,MICOS complex subunit Mic60,Immt,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,43,83.899,13,4,4,5,22.2420673370361,22.1356678009033,22.5461673736572,21.6942672729492,22.6095676422119,22.3206672668457,21.5995674133301,21.4827671051025,21.02516746521,30,IRAK4,NONE
FALSE,0.174130298514629,0.219700177510578,Q8CB62,Q8CB62,Centrobin,Cntrob,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,99.403,10,2,3,5,11.386266708374,NA,11.5601673126221,13.1129674911499,13.3336668014526,12.6877670288086,13.3991670608521,11.9630670547485,13.1130666732788,30,IRAK4,NONE
FALSE,0.590870495400426,0.816333452860516,Q8CB77,Q8CB77,Transcription elongation factor B polypeptide 3,Tceb3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,87.16,12,4,3,5,15.9753675460815,15.9800672531128,15.9227666854858,16.2435665130615,16.2746677398682,16.9038677215576,16.3116664886475,16.1573677062988,14.5040674209595,30,IRAK4,NONE
FALSE,0.89759942412757,0.401733239491781,Q8CBE3,Q8CBE3,WD repeat-containing protein 37,Wdr37,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,55.045,11,4,2,5,13.5225667953491,15.2106666564941,13.1934671401978,NA,15.754467010498,15.3928670883179,15.046067237854,15.0888671875,15.3808670043945,30,IRAK4,NONE
FALSE,0.374865178845081,-0.317766189575195,Q8CBY3,Q8CBY3,Leukocyte receptor cluster member 8 homolog,Leng8,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,14,86.766,12,4,3,5,16.9572677612305,17.1543674468994,17.7448673248291,17.0655670166016,18.1877670288086,17.8180675506592,18.2601661682129,17.8164672851563,17.9480667114258,30,IRAK4,NONE
TRUE,3.54702087923361,1.33816719055176,Q8CBY8,Q8CBY8,Dynactin subunit 4,Dctn4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,14,53.056,13,4,4,5,19.8605670928955,19.9611663818359,20.6315670013428,20.682767868042,20.6837673187256,20.4155673980713,19.1209678649902,19.3067665100098,19.3398666381836,30,IRAK4,NONE
TRUE,3.14367481060792,1.83830006917318,Q8CC35,Q8CC35,Synaptopodin,Synpo,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,19,99.55,13,4,4,5,21.021167755127,20.627067565918,20.7005672454834,20.6894664764404,21.2044677734375,20.9901676177979,19.2361679077148,18.8700675964355,19.2629661560059,30,IRAK4,NONE
FALSE,0.591052999686554,-0.548633257548014,Q8CC88,Q8CC88,von Willebrand factor A domain-containing protein 8,Vwa8,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,23,213.42,13,4,4,5,15.296667098999,15.4063673019409,15.6835670471191,14.5508670806885,15.6736669540405,15.3255672454834,16.175666809082,15.7050666809082,15.3152675628662,30,IRAK4,NONE
FALSE,1.49792640768386,1.09463310241699,Q8CCF0,Q8CCF0,U4/U6 small nuclear ribonucleoprotein Prp31,Prpf31,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,55.429,13,4,4,5,20.6620674133301,17.9855670928955,18.6767673492432,17.1392669677734,18.091667175293,17.9385662078857,16.8358669281006,16.7469673156738,16.3027667999268,30,IRAK4,NONE
TRUE,2.0885746364529,1.94806639353434,Q8CCP0,Q8CCP0,Nuclear export mediator factor Nemf,Nemf,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,12,121.19,13,4,4,5,17.9929676055908,16.6062679290771,17.2618675231934,16.7102661132813,17.8865661621094,17.830867767334,15.3716669082642,15.744366645813,15.4674673080444,30,IRAK4,NONE
FALSE,0.285738718684681,0.803666750590004,Q8CCS6,Q8CCS6,Polyadenylate-binding protein 2,Pabpn1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,32.296,12,4,3,5,17.6539669036865,17.3211669921875,18.4950675964355,15.5390672683716,19.1915664672852,18.4137668609619,16.6298675537109,16.731466293335,17.3720664978027,30,IRAK4,NONE
FALSE,0.229414007546575,-0.942933559417725,Q8CD10,Q8CD10,"Calcium uptake protein 2, mitochondrial",Micu2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,49.475,11,4,2,5,15.2774667739868,16.2941665649414,17.9358673095703,12.7888669967651,NA,16.9518661499023,15.8869667053223,16.058666229248,15.4942674636841,30,IRAK4,NONE
FALSE,0.112366664688426,0.0848334630330392,Q8CD15,Q8CD15,Bifunctional lysine-specific demethylase and histidyl-hydroxylase MINA,Mina,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,53.516,12,4,3,5,15.1214666366577,14.9199666976929,15.3587675094604,15.7317667007446,15.6687669754028,15.1199674606323,15.5008668899536,15.7092666625977,15.0558671951294,30,IRAK4,NONE
FALSE,1.66696575927716,1.49990049997966,Q8CD92,Q8CD92,Tetratricopeptide repeat protein 27,Ttc27,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,96.43,12,4,3,5,12.9789667129517,12.8031673431396,13.3338670730591,13.3906669616699,13.5116672515869,13.8824672698975,12.5450668334961,11.3356666564941,12.4043664932251,30,IRAK4,NONE
FALSE,0,-0.832109769185385,Q8CDM1,Q8CDM1,ATPase family AAA domain-containing protein 2,Atad2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,117.94,9,3,3,3,11.0069665908813,11.9444665908813,12.8086671829224,10.250316619873,9.91538715362549,13.2157669067383,11.9592666625977,NA,NA,30,IRAK4,NONE
FALSE,0.223828142062182,-0.2767333984375,Q8CDN6,Q8CDN6,Thioredoxin-like protein 1,Txnl1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,32.237,12,4,3,5,15.1457672119141,13.6110668182373,16.7175674438477,16.6244678497314,16.6301670074463,15.3661670684814,16.2033672332764,16.291467666626,16.9561672210693,30,IRAK4,NONE
TRUE,1.67208936500555,5.09816646575928,Q8CE64,Q8CE64,Zinc finger protein 276,Znf276,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,67.338,11,4,2,5,16.2922668457031,15.4914674758911,16.5949668884277,NA,17.2158660888672,16.6760673522949,12.8005666732788,10.0976667404175,12.645167350769,30,IRAK4,NONE
FALSE,0,0.922033309936523,Q8CE90,Q8CE90,Dual specificity mitogen-activated protein kinase kinase 7,Map2k7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,59.312,8,3,1,4,15.1257667541504,14.9555673599243,11.9769668579102,NA,15.2830667495728,NA,14.5386667251587,14.4340667724609,14.1103668212891,30,IRAK4,NONE
FALSE,0.767497167891145,1.38024997711182,Q8CE96,Q8CE96,tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6,Trmt6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,55.518,10,4,2,4,13.923267364502,13.9316673278809,14.7925672531128,NA,14.8366670608521,14.9826669692993,NA,12.8755674362183,14.1832666397095,30,IRAK4,NONE
FALSE,0.139527054603286,-0.21226692199707,Q8CEC0,Q8CEC0,Nuclear pore complex protein Nup88,Nup88,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,84.937,10,3,3,4,12.444766998291,NA,12.3361673355103,12.4569673538208,14.296667098999,13.0717668533325,13.7870674133301,13.2610673904419,13.4140672683716,30,IRAK4,NONE
FALSE,0.914730126600911,1.36576684315999,Q8CEE0,Q8CEE0,Centrosomal protein of 57 kDa,Cep57,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,56.909,10,3,3,4,13.6606674194336,NA,15.1302671432495,15.7595672607422,13.7990674972534,15.6708669662476,13.1565675735474,13.9431667327881,14.0324668884277,30,IRAK4,NONE
TRUE,2.00717873606367,1.72363344828288,Q8CEE6,Q8CEE6,PAS domain-containing serine/threonine-protein kinase,Pask,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,151.25,11,4,3,4,12.8922672271729,12.7528667449951,14.2944669723511,12.6699666976929,13.3798675537109,13.3122673034668,11.3596668243408,11.4344673156738,NA,30,IRAK4,NONE
FALSE,0.739068893099179,0.468966801961264,Q8CEQ0,Q8CEQ0,Cyclin-dependent kinase-like 1,Cdkl1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,41.023,12,4,3,5,12.7875671386719,12.9793672561646,16.0634670257568,14.0284671783447,13.467267036438,13.7805671691895,13.7682666778564,13.1077671051025,12.9933671951294,30,IRAK4,NONE
FALSE,0.618277943444234,0.413299878438314,Q8CES0,Q8CES0,N-alpha-acetyltransferase 30,Naa30,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,39.432,10,4,3,3,13.7947673797607,14.8532667160034,13.8896675109863,14.5656671524048,14.0467672348022,14.4896669387817,14.211067199707,NA,13.6970672607422,30,IRAK4,NONE
FALSE,1.25961643405993,0.691633860270183,Q8CFI7,Q8CFI7,DNA-directed RNA polymerase II subunit RPB2,Polr2b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,25,133.91,13,4,4,5,17.9631671905518,17.7444667816162,18.4615669250488,17.9095668792725,18.2038669586182,18.7345676422119,17.6311664581299,17.4186668395996,17.7232666015625,30,IRAK4,NONE
FALSE,1.08252515280293,1.49128341674805,Q8CFJ9,Q8CFJ9,WD repeat-containing protein 24,Wdr24,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,88.184,9,2,2,5,13.2812671661377,12.6761674880981,NA,NA,13.5016670227051,11.986967086792,11.39186668396,11.3227672576904,11.0444669723511,30,IRAK4,NONE
FALSE,2.10188692893486,1.54856586456299,Q8CFQ3,Q8CFQ3,Intron-binding protein aquarius,Aqr,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,22,170.29,13,4,4,5,17.4054660797119,17.1180667877197,17.6399669647217,17.2155666351318,17.9473667144775,18.0149669647217,16.4551677703857,16.2443675994873,15.832667350769,30,IRAK4,NONE
FALSE,0.500019769566062,0.57123311360677,Q8CG46,Q8CG46,Structural mainte1000ce of chromosomes protein 5,Smc5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,128.81,12,4,3,5,15.061767578125,13.8834667205811,15.1728668212891,14.3870668411255,15.9649667739868,15.519567489624,14.9015674591064,14.8741674423218,14.3821668624878,30,IRAK4,NONE
FALSE,2.40337741204078,1.31869951883952,Q8CG47,Q8CG47,Structural mainte1000ce of chromosomes protein 4,Smc4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,22,146.89,13,4,4,5,17.9514675140381,17.6363677978516,17.761266708374,17.8457660675049,18.0410671234131,18.489767074585,17.0295677185059,16.6887664794922,16.7021675109863,30,IRAK4,NONE
FALSE,2.39357033783128,1.28816668192546,Q8CG48,Q8CG48,Structural mainte1000ce of chromosomes protein 2,Smc2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,22,134.24,13,4,4,5,17.990966796875,17.6971664428711,18.1126670837402,18.0539665222168,18.5517673492432,18.4084663391113,17.3535671234131,16.978666305542,16.8174667358398,30,IRAK4,NONE
FALSE,0.0703296080452341,0.146349430084229,Q8CG76,Q8CG76,Aflatoxin B1 aldehyde reductase member 2,Akr7a2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,40.612,10,4,2,4,11.7008666992188,13.8159675598145,15.4858675003052,NA,13.3638668060303,14.6411666870117,13.6101675033569,14.1021671295166,NA,30,IRAK4,NONE
FALSE,1.54197668327818,1.37580045064291,Q8CGC4,Q8CGC4,Protein LSM14 homolog B,Lsm14b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,42.309,13,4,4,5,18.5634670257568,18.3234672546387,18.4089660644531,18.0804672241211,19.5011672973633,18.7561664581299,17.4434661865234,17.3461666107178,17.4207668304443,30,IRAK4,NONE
FALSE,1.32678153781995,1.12273343404134,Q8CGC6,Q8CGC6,RNA-binding protein 28,Rbm28,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,15,84.213,13,4,4,5,18.3856678009033,17.4893665313721,18.0440673828125,18.1346664428711,17.7861671447754,18.2317676544189,17.2840671539307,16.1838665008545,17.3164672851563,30,IRAK4,NONE
FALSE,1.424448363882,0.82813326517741,Q8CGC7,Q8CGC7,Bifunctional glutamate/proline--tRNA ligase;Glutamate--tRNA ligase;Proline--tRNA ligase,Eprs,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,33,170.08,13,4,4,5,18.2701663970947,18.2522678375244,18.6181678771973,18.1068668365479,18.8319664001465,18.7581672668457,17.9768676757813,17.4858665466309,17.7498664855957,30,IRAK4,NONE
FALSE,0.37213973921459,-0.804200172424316,Q8CGK3,Q8CGK3,"Lon protease homolog, mitochondrial",Lonp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,105.84,12,4,3,5,13.5401668548584,14.0305671691895,16.6909675598145,11.8516664505005,14.7850675582886,13.9846668243408,14.3302669525146,13.9537668228149,14.7499675750732,30,IRAK4,NONE
FALSE,0.00141231385066532,0.00263341267903527,Q8CGN4,Q8CGN4,BCL-6 corepressor,Bcor,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,192.63,10,4,3,3,11.4569664001465,11.4282665252686,12.7864675521851,12.3567667007446,12.0631666183472,11.7304668426514,13.2080669403076,11.4246664047241,11.5097665786743,30,IRAK4,NONE
TRUE,4.02636032178547,6.88530063629151,Q8CGR7,Q8CGR7,Uridine phosphorylase 2,Upp2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,35.755,13,4,4,5,21.6804676055908,21.1308670043945,21.6414661407471,20.9769668579102,21.4719676971436,21.6027679443359,13.7304668426514,15.0711669921875,14.5941667556763,30,IRAK4,NONE
FALSE,0.48677198070292,0.349167505900063,Q8CGY8,Q8CGY8,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,Ogt,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,116.95,12,4,3,5,16.3050670623779,14.9519672393799,17.2690677642822,16.4243679046631,17.4784660339355,16.9458675384521,16.5980663299561,16.4807662963867,16.7223663330078,30,IRAK4,NONE
FALSE,0.17337247922696,-0.243666330973305,Q8CGZ0,Q8CGZ0,Calcium homeostasis endoplasmic reticulum protein,Cherp,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,106.17,12,4,3,5,16.8912677764893,16.0131664276123,17.5250663757324,17.2119674682617,16.7418670654297,18.1333675384521,17.9996662139893,16.9269676208496,17.8915672302246,30,IRAK4,NONE
TRUE,1.65244528591554,3.54445505142212,Q8CH09,Q8CH09,SURP and G-patch domain-containing protein 2,Sugp2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,118.1,10,4,2,4,12.5198669433594,9.81446647644043,12.405366897583,NA,12.8522672653198,11.7830667495728,8.83238697052002,8.71403694152832,NA,30,IRAK4,NONE
FALSE,0.570621203303862,-3.32979965209961,Q8CH18,Q8CH18,Cell division cycle and apoptosis regulator protein 1,Ccar1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,132.06,13,4,4,5,21.2942676544189,21.2546672821045,22.0919666290283,14.1002674102783,14.6513671875,21.9715671539307,20.3009662628174,19.2599678039551,21.1516666412354,30,IRAK4,NONE
FALSE,0.479329790935402,-0.168999354044594,Q8CH25,Q8CH25,SAFB-like transcription modulator,Sltm,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,116.92,12,4,3,5,16.103666305542,15.6762666702271,16.3895664215088,16.6767673492432,16.8311672210693,16.5988674163818,16.8936672210693,17.0966663360596,16.6234664916992,30,IRAK4,NONE
FALSE,0.946984954388501,-1.00969982147217,Q8CH72,Q8CH72,E3 ubiquitin-protein ligase TRIM32,Trim32,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,72.057,12,4,3,5,15.5532674789429,16.1209678649902,14.7232675552368,13.6225671768188,13.0662670135498,14.681866645813,14.6369667053223,15.1117668151855,14.6510667800903,30,IRAK4,NONE
FALSE,0.934573506237951,-1.57629998524984,Q8CHG3,Q8CHG3,GRIP and coiled-coil domain-containing protein 2,Gcc2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,194.44,11,3,3,5,9.90148639678955,10.6505670547485,10.8287668228149,10.5344667434692,10.6741666793823,10.6849670410156,13.2061672210693,10.6543664932251,12.7619667053223,30,IRAK4,NONE
FALSE,0.39189257759096,0.499512990315754,Q8CHI8,Q8CHI8,E1A-binding protein p400,Ep400,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,337.18,12,4,3,5,10.7591571807861,10.3500671386719,9.19743728637695,9.36860656738281,10.9886665344238,10.7008666992188,9.78346729278564,9.54576683044434,10.2303667068481,30,IRAK4,NONE
FALSE,0.0614680320496861,0.209549903869629,Q8CHP6,Q8CHP6,Polyhomeotic-like protein 3,Phc3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,105.35,11,4,3,4,15.9473667144775,15.1904668807983,15.4323673248291,13.5167675018311,15.7420673370361,15.8202667236328,15.6572675704956,NA,13.9763669967651,30,IRAK4,NONE
FALSE,0,1.67115020751953,Q8CHT3,Q8CHT3,Integrator complex subunit 5,Ints5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,108.35,9,4,2,3,13.8860673904419,13.1379671096802,15.0121669769287,NA,14.6829671859741,13.9070672988892,12.6238670349121,NA,NA,30,IRAK4,NONE
TRUE,3.40077657086968,-3.29386615753174,Q8CHW4,Q8CHW4,Translation initiation factor eIF-2B subunit epsilon,Eif2b5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,80.085,12,4,3,5,14.3645668029785,15.7931671142578,16.0431671142578,16.0992679595947,15.658166885376,15.4121675491333,19.137767791748,19.3310661315918,18.5823669433594,30,IRAK4,NONE
FALSE,0.489901508338919,-0.236167271931965,Q8CHY6,Q8CHY6,Transcriptional repressor p66 alpha,Gatad2a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,67.333,12,4,3,5,17.3587665557861,16.8751678466797,17.3836669921875,17.58766746521,17.6078662872314,16.9714660644531,17.6387672424316,17.6544666290283,17.5822677612305,30,IRAK4,NONE
FALSE,0.621230644920809,-0.967100461324057,Q8CI08,Q8CI08,SLAIN motif-containing protein 2,Slain2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,62.377,12,4,3,5,15.7711668014526,15.1985673904419,15.3411674499512,16.5346660614014,14.7065668106079,14.4964666366577,15.9689674377441,16.7451667785645,15.9248666763306,30,IRAK4,NONE
TRUE,2.05524773477818,1.67989985148112,Q8CI11,Q8CI11,Guanine nucleotide-binding protein-like 3,Gnl3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,16,60.786,13,4,4,5,19.3748664855957,19.0842666625977,19.1062679290771,18.793966293335,19.7306671142578,19.4637660980225,17.8261661529541,17.9003677368164,17.2221660614014,30,IRAK4,NONE
FALSE,1.7439214800232,1.57873280843099,Q8CI32,Q8CI32,BAG family molecular chaperone regulator 5,Bag5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,50.942,13,4,4,5,16.6460666656494,15.3210668563843,15.4787673950195,16.0256671905518,17.1407661437988,16.6472663879395,14.571967124939,15.4349670410156,15.0705671310425,30,IRAK4,NONE
FALSE,0.219976011998656,0.333466847737629,Q8CI33,Q8CI33,CWF19-like protein 1,Cwf19l1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,60.193,13,4,4,5,14.880467414856,16.6070671081543,16.7305679321289,16.325267791748,15.4669666290283,16.6863670349121,15.0217666625977,16.6399669647217,15.8164672851563,30,IRAK4,NONE
TRUE,2.29496239196547,1.99133364359538,Q8CI43,Q8CI43,Myosin light chain 6B,Myl6b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,11,22.749,13,4,4,5,24.6386661529541,24.1960678100586,24.5116672515869,25.8567676544189,24.8167667388916,25.1637668609619,23.0651664733887,23.654167175293,23.1439666748047,30,IRAK4,NONE
TRUE,2.3446082667908,2.27103360493978,Q8CI51,Q8CI51,PDZ and LIM domain protein 5,Pdlim5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,63.299,12,4,3,5,15.4616670608521,15.5480670928955,15.4247674942017,16.691967010498,15.884467124939,16.1209678649902,14.3184671401978,13.3364667892456,14.2293672561646,30,IRAK4,NONE
FALSE,1.49648122921636,1.12556680043538,Q8CI59,Q8CI59,Metalloreductase STEAP3,Steap3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,54.748,12,4,3,5,15.1021671295166,15.6219673156738,15.3337669372559,15.7821674346924,16.2223663330078,15.7770671844482,14.6089668273926,14.3779668807983,15.4179668426514,30,IRAK4,NONE
FALSE,0.513345910892236,0.576766649882,Q8CI94,Q8CI94,"Glycogen phosphorylase, brain form",Pygb,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,96.729,12,4,3,5,16.1966667175293,16.0773677825928,17.7889671325684,15.6530666351318,16.7305679321289,16.9448661804199,15.8189668655396,15.3925666809082,16.3866672515869,30,IRAK4,NONE
FALSE,1.34398871543651,0.374033610026043,Q8CIE6,Q8CIE6,Coatomer subunit alpha;Xenin;Proxenin,Copa,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,27,138.43,13,4,4,5,18.96506690979,18.8566665649414,19.2478675842285,18.8165664672852,19.0512676239014,19.236967086792,18.6840667724609,18.5716667175293,18.7269668579102,30,IRAK4,NONE
FALSE,3.24549868970462,0.839633941650391,Q8CIG8,Q8CIG8,Protein arginine N-methyltransferase 5,Prmt5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,72.679,12,4,3,5,16.9376678466797,16.5964660644531,17.584867477417,17.4211673736572,17.4155673980713,17.5610675811768,16.6999664306641,16.6914672851563,16.4874668121338,30,IRAK4,NONE
FALSE,0,NA,Q8CIM1,Q8CIM1,Leucine-rich repeat-containing protein 45,Lrrc45,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,76.383,9,4,3,2,15.023567199707,15.3722667694092,16.5897674560547,15.6464672088623,17.1606674194336,17.0000667572021,NA,NA,NA,30,IRAK4,NONE
FALSE,0.370988224489301,0.21970017751058,Q8CIM8,Q8CIM8,Integrator complex subunit 4,Ints4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,108.19,12,4,3,5,13.2576675415039,13.2408666610718,12.3752670288086,13.2896671295166,13.6978673934937,12.9490671157837,13.1488666534424,13.2679672241211,12.8606672286987,30,IRAK4,NONE
FALSE,0,0.276833534240723,Q8CIP4,Q8CIP4,MAP/microtubule affinity-regulating kinase 4,Mark4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,82.643,8,2,1,5,13.298267364502,NA,13.4166669845581,NA,NA,13.2252674102783,13.4808673858643,12.6823673248291,12.6820669174194,30,IRAK4,NONE
FALSE,0.564833267478754,1.70546658833822,Q8CIV8,Q8CIV8,Tubulin-specific chaperone E,Tbce,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,59.085,11,4,3,4,14.9628667831421,13.2306671142578,15.6782674789429,13.9365673065186,16.8743667602539,14.0268669128418,12.894567489624,NA,13.5863666534424,30,IRAK4,NONE
