Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Symbol.color,Symbol.type,Symbol.size,Show.label,Only.identified.by.site,Reverse,Potential.contami1000t,N:.Peptides,N:.Mol..weight.[kDa],Valid.values,Valid.values.15.min,Valid.values.30.min,Valid.values.60.min,Valid.values.unstim,15.min.FG183.neu,15.min.FG184.neu,15.min.FG185.neu,30.min.FG188.neu,30.min.FG189.neu,30.min.FG190.neu,60.min.FG191.neu,60.min.FG193.neu,60.min.FG194.neu,unstim.FG180.neu,unstim.FG181.neu,unstim.FG182.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.771128150124179,1.72333335876465,Q80XN0,Q80XN0,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial",Bdh1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,38.299,12,3,3,3,3,16.0332126617432,15.6669130325317,14.7255125045776,15.4299125671387,18.1705131530762,15.1623125076294,14.339412689209,13.75661277771,13.8424129486084,14.964412689209,13.7990131378174,14.8293123245239,30,MYD88,IRAK4
FALSE,0.380996226535475,1.14778312047323,Q80XP8;Q922G2,Q80XP8,Protein FAM76B,Fam76b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,38.555,11,3,2,3,3,14.2137126922607,13.6552124023438,13.8893127441406,14.3266124725342,NA,12.6257123947144,9.179612159729,12.7949123382568,12.3049125671387,11.4768123626709,11.567512512207,13.9408130645752,30,MYD88,IRAK4
FALSE,0.0354512498283089,-0.0596998532613124,Q80Y17,Q80Y17,Lethal(2) giant larvae protein homolog 1,Llgl1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,112.62,10,3,2,2,3,12.0730123519897,10.3764123916626,10.1655120849609,11.3503122329712,NA,9.98771286010742,NA,9.9832124710083,10.0923128128052,10.6082124710083,10.4952125549316,11.0827121734619,30,MYD88,IRAK4
FALSE,0.527347248496337,0.804932594299316,Q80Y19,Q80Y19,Rho GTPase-activating protein 11A,Arhgap11a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,21,108.43,12,3,3,3,3,16.6773128509521,16.1447124481201,16.0310134887695,17.3369121551514,18.1195125579834,16.1475124359131,16.268913269043,16.4412136077881,16.3605117797852,16.5796127319336,15.7196130752563,16.88991355896,30,MYD88,IRAK4
FALSE,0.124365040713663,0.230833053588867,Q80Y44,Q80Y44,Probable ATP-dependent RNA helicase DDX10,Ddx10,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,21,100.74,12,3,3,3,3,16.7494125366211,16.1956119537354,15.462212562561,16.1521129608154,16.6492118835449,14.9914131164551,15.2777128219604,16.4523124694824,15.6158123016357,14.9729127883911,16.5763130187988,15.5510129928589,30,MYD88,IRAK4
FALSE,0.686574898615067,1.55483341217041,Q80YR4,Q80YR4,Zinc finger protein 598,Znf598,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,16,99.191,12,3,3,3,3,17.1098117828369,15.8341131210327,16.1063117980957,16.7194118499756,18.7946128845215,15.2652130126953,14.5853128433228,14.8667125701904,15.2171125411987,15.2001123428345,15.3289127349854,15.5857124328613,30,MYD88,IRAK4
FALSE,0.0570668372744627,0.0923334757486973,Q80YR5,Q80YR5,Scaffold attachment factor B2,Safb2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,14,111.84,12,3,3,3,3,16.5171127319336,15.7029123306274,15.5406122207642,15.4742126464844,15.1082124710083,14.3894128799438,15.2406129837036,14.1286125183105,15.340612411499,14.0078125,15.1462125778198,15.5408124923706,30,MYD88,IRAK4
FALSE,0.828998373461589,1.0766331354777,Q80YV3,Q80YV3,Transformation/transcription domain-associated protein,Trrap,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,18,291.55,12,3,3,3,3,14.3841123580933,13.0096120834351,13.0547122955322,13.8785123825073,15.0202131271362,13.0083122253418,11.9178123474121,11.8423128128052,12.2778120040894,12.8871126174927,12.6317129135132,13.1583127975464,30,MYD88,IRAK4
FALSE,0,NA,Q80ZS3,Q80ZS3,"28S ribosomal protein S26, mitochondrial",Mrps26,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,23.443,9,3,0,3,3,15.9752130508423,15.2044124603271,13.8345127105713,NA,NA,NA,13.7346124649048,13.3916130065918,12.7522125244141,13.7691125869751,14.1877126693726,14.751612663269,30,MYD88,IRAK4
FALSE,0.446706277389668,1.41953341166179,Q810D6,Q810D6,Glutamate-rich WD repeat-containing protein 1,Grwd1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,49.223,12,3,3,3,3,17.975513458252,17.6121120452881,17.615213394165,17.6709117889404,21.0172119140625,16.4482135772705,16.2636127471924,16.2664127349854,16.4437122344971,16.8749122619629,17.0276126861572,16.975212097168,30,MYD88,IRAK4
FALSE,0.385421359844454,1.94393316904704,Q810V0,Q810V0,U3 small nucleolar ribonucleoprotein protein MPP10,Mphosph10,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,78.734,11,2,3,3,3,14.6683130264282,12.3239126205444,NA,13.2336120605469,17.9625129699707,12.4248123168945,12.6753120422363,14.0971126556396,15.2445125579834,10.5875120162964,14.8459129333496,12.355712890625,30,MYD88,IRAK4
FALSE,0.600017256916613,1.71793333689372,Q811B5,Q811B5,Proline-rich protein 3,Prr3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,21.167,12,3,3,3,3,17.6940116882324,17.846212387085,16.6689128875732,17.5430126190186,20.2866134643555,16.3981132507324,15.6082124710083,15.2874126434326,15.9468126296997,15.2416124343872,16.9207134246826,16.9116134643555,30,MYD88,IRAK4
FALSE,1.76213925729425,-0.426400025685629,Q811M1,Q811M1,Rho GTPase-activating protein 15,Arhgap15,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,55.339,9,3,2,1,3,13.5192127227783,13.5063123703003,10.5463123321533,12.0646123886108,NA,11.844612121582,NA,NA,11.202712059021,12.3663120269775,12.433012008667,12.3437128067017,30,MYD88,IRAK4
FALSE,0.36900859461494,-0.594383398691813,Q9ERA0;Q811S7,Q9ERA0;Q811S7,Alpha-globin transcription factor CP2;Upstream-binding protein 1,Tfcp2;Ubp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,57.031,10,3,2,2,3,12.90931224823,12.2383127212524,11.6401128768921,12.0855121612549,NA,11.1138124465942,NA,11.3015127182007,11.6566123962402,11.3614120483398,12.5542125701904,12.6665124893188,30,MYD88,IRAK4
FALSE,0.37698269923017,0.309349536895752,Q8BFQ4,Q8BFQ4,WD repeat-containing protein 82,Wdr82,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,35.079,11,3,2,3,3,16.9682121276855,16.6350135803223,17.1432132720947,16.0081119537354,NA,15.7768125534058,16.3617134094238,14.9956130981445,14.6402130126953,15.1035127639771,15.9330129623413,15.7128124237061,30,MYD88,IRAK4
FALSE,0.0742189340065277,-0.229132970174152,Q8BFR5,Q8BFR5,"Elongation factor Tu, mitochondrial",Tufm,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,12,49.508,12,3,3,3,3,17.9176120758057,16.8239135742188,17.1505126953125,18.4327125549316,14.7788124084473,16.6859130859375,15.1779127120972,16.0257129669189,15.6319122314453,17.1032123565674,16.3656120300293,17.1160125732422,30,MYD88,IRAK4
FALSE,1.3773214437551,1.10876671473185,Q8BFV2,Q8BFV2,PCI domain-containing protein 2,Pcid2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,46.132,11,3,2,3,3,15.6267127990723,14.8703126907349,15.3690128326416,15.0254125595093,NA,15.1960124969482,13.5552129745483,14.5714130401611,14.5029125213623,13.5836124420166,14.4370126724243,13.9852123260498,30,MYD88,IRAK4
FALSE,0.456888268835041,-1.01676718393962,Q8BFY7,Q8BFY7,Protein FAM64A,Fam64a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,25.686,11,2,3,3,3,NA,17.0491123199463,16.5047130584717,16.1841125488281,13.5814123153687,16.5909118652344,16.1620121002197,15.6449127197266,15.9709129333496,16.4968128204346,16.14231300354,16.7676124572754,30,MYD88,IRAK4
FALSE,0.456596586168795,1.67658042907715,Q8BFY9,Q8BFY9,Transportin-1,Tnpo1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,102.36,9,3,2,2,2,11.4529123306274,11.7494125366211,11.1076126098633,NA,12.8176727294922,10.5477123260498,NA,10.0019121170044,10.0549125671387,10.7982120513916,9.21401214599609,NA,30,MYD88,IRAK4
FALSE,0.639961038832792,2.5560671488444,Q8BFZ3,Q8BFZ3,Beta-actin-like protein 2,Actbl2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,9,42.004,12,3,3,3,3,26.2166118621826,25.0320129394531,23.226713180542,21.8610134124756,23.7616119384766,24.5614128112793,23.9800128936768,23.721212387085,23.5543117523193,19.0235118865967,24.0591125488281,19.4332122802734,30,MYD88,IRAK4
FALSE,0.984516259288553,1.75470034281413,Q8BG05,Q8BG05,Heterogeneous nuclear ribonucleoprotein A3,Hnrnpa3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,15,39.652,12,3,3,3,3,25.0342121124268,23.9714126586914,24.2744121551514,24.9815120697021,26.7243118286133,24.0070133209229,23.5831127166748,22.8824119567871,23.4894123077393,22.9787120819092,23.643611907959,23.8264122009277,30,MYD88,IRAK4
FALSE,0.355569153423493,0.314633210500082,Q8BG30,Q8BG30,Negative elongation factor A,Nelfa,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,57.584,10,3,2,2,3,12.7492122650146,12.0692129135132,11.6426124572754,11.4305124282837,NA,11.4717121124268,10.3983125686646,NA,10.7912120819092,10.6870126724243,11.0870122909546,11.6354122161865,30,MYD88,IRAK4
FALSE,0.873352814431393,1.61403354008993,Q8BG67;Q6ZQ18,Q8BG67,Protein EFR3 homolog A,Efr3a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,12,92.612,11,3,2,3,3,13.2123126983643,14.7085123062134,13.8543128967285,16.0845127105713,NA,14.4015130996704,14.6400127410889,15.3212127685547,15.5714130401611,13.5113124847412,13.0501127243042,14.3255128860474,30,MYD88,IRAK4
FALSE,0.625129612900805,1.3490670522054,Q8BG79,Q8BG79,CWF19-like protein 2,Cwf19l2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,8,103.17,12,3,3,3,3,14.9242124557495,13.0932121276855,12.6968126296997,14.0998125076294,16.0998134613037,12.8775119781494,12.6857128143311,11.9832124710083,13.2207126617432,12.5448122024536,13.3842124938965,13.1009120941162,30,MYD88,IRAK4
FALSE,0.0747889260208164,0.102266947428383,Q8BG81,Q8BG81,Polymerase delta-interacting protein 3,Poldip3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,17,46.132,12,3,3,3,3,20.4309120178223,19.5883121490479,19.3102130889893,19.5247116088867,20.2943134307861,18.6535129547119,19.0462131500244,18.7031116485596,18.9297122955322,19.332311630249,19.2909126281738,19.5425128936768,30,MYD88,IRAK4
FALSE,0.60879605646924,0.36929988861084,Q8BGA5,Q8BGA5,KRR1 small subunit processome component homolog,Krr1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,43.537,12,3,3,3,3,17.3134136199951,16.5944118499756,16.4759120941162,16.7376117706299,16.5641136169434,16.1194133758545,16.3447132110596,15.8522129058838,15.7947130203247,15.7292127609253,16.1705131530762,16.4135131835938,30,MYD88,IRAK4
FALSE,0.596086699083754,1.27499961853027,Q8BGD9,Q8BGD9,Eukaryotic translation initiation factor 4B,Eif4b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,68.839,12,3,3,3,3,19.4442119598389,18.3601131439209,18.0987129211426,17.8465118408203,20.4758129119873,17.7271118164063,17.4899120330811,16.7390117645264,16.3615131378174,16.7756118774414,17.5462131500244,17.9026126861572,30,MYD88,IRAK4
FALSE,0.521009713713266,1.04286638895671,Q8BGF7,Q8BGF7,PAB-dependent poly(A)-specific ribonuclease subunit PAN2,Pan2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,13,135.25,12,3,3,3,3,15.6486129760742,15.0470123291016,15.0683126449585,15.9473123550415,17.1067123413086,14.2119131088257,13.4130125045776,13.7568130493164,13.9231128692627,14.4085130691528,14.5065126419067,15.2223129272461,30,MYD88,IRAK4
FALSE,0.171720281754018,0.397150039672852,Q8BGH2,Q8BGH2,Sorting and assembly machinery component 50 homolog,Samm50,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,51.863,10,3,2,2,3,14.3196125030518,13.7099123001099,11.9270124435425,12.6166124343872,NA,12.8489122390747,NA,10.8726119995117,10.7727127075195,12.4014120101929,11.1649122238159,13.4405126571655,30,MYD88,IRAK4
FALSE,0.0391593173875099,0.0798330307006836,Q8BGS0,Q8BGS0,Protein MAK16 homolog,Mak16,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,35.185,12,3,3,3,3,16.4397125244141,17.0228118896484,15.6772127151489,17.2697124481201,15.6239128112793,15.4666128158569,15.5706129074097,16.3331127166748,16.8615131378174,15.3079128265381,16.6040134429932,16.208812713623,30,MYD88,IRAK4
FALSE,0.0668624687904168,0.263333320617676,Q8BGS1;Q9JMC8,Q8BGS1,Band 4.1-like protein 5,Epb41l5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,81.635,12,3,3,3,3,15.9525127410889,15.5535125732422,13.8851127624512,14.2213125228882,18.0393123626709,14.0916128158569,14.6339130401611,14.6184129714966,15.8628129959106,14.3380126953125,15.3127126693726,15.9115123748779,30,MYD88,IRAK4
FALSE,1.03130637662222,-0.78160031636556,Q8BGS3,Q8BGS3,Zinc finger protein with KRAB and SCAN domains 1,Zkscan1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,63.438,11,3,2,3,3,13.0903120040894,13.0636119842529,12.8381128311157,11.3413124084473,NA,11.1867122650146,10.1745128631592,12.7913122177124,12.2989120483398,11.5671129226685,12.1954126358032,12.3743124008179,30,MYD88,IRAK4
FALSE,0.989268832282883,1.05190022786459,Q8BGT7,Q8BGT7,Survival of motor neuron-related-splicing factor 30,Smndc1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,26.753,12,3,3,3,3,18.4949131011963,17.8331127166748,17.8580131530762,17.342113494873,18.5665130615234,17.1744117736816,14.6476125717163,16.4231128692627,14.5958127975464,16.1755123138428,16.9438133239746,16.808012008667,30,MYD88,IRAK4
FALSE,0.500695121400645,1.61680030822754,Q8BGU5,Q8BGU5,Cyclin-Y,Ccny,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,39.394,10,2,3,2,3,11.0183029174805,11.1240119934082,NA,12.4618120193481,16.6598129272461,13.0811128616333,NA,12.876612663269,12.9883127212524,13.2160120010376,11.4379119873047,12.6984128952026,30,MYD88,IRAK4
FALSE,0.366927166653659,0.84731642405192,Q8BGW5,Q8BGW5,SOSS complex subunit B2,Nabp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,21.748,11,3,2,3,3,12.379412651062,13.3103122711182,12.4450120925903,13.5597124099731,NA,11.6964120864868,12.3193120956421,11.6014127731323,12.6702127456665,10.8300123214722,12.3672122955322,12.1450128555298,30,MYD88,IRAK4
FALSE,0.550492268583758,0.33246676127116,Q8BH59,Q8BH59,Calcium-binding mitochondrial carrier protein Aralar1,Slc25a12,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,12,74.569,12,3,3,3,3,17.1636123657227,16.7155132293701,16.1018123626709,16.2240123748779,16.3241119384766,15.8717126846313,15.2256126403809,15.3999128341675,15.3922128677368,15.3652124404907,15.9227123260498,16.1345119476318,30,MYD88,IRAK4
FALSE,0.562398342731105,0.689099629720054,Q8BHB4,Q8BHB4,WD repeat-containing protein 3,Wdr3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,28,105.77,12,3,3,3,3,19.1355133056641,18.5245132446289,17.9620132446289,18.7952117919922,19.3703117370605,17.8674125671387,17.2380123138428,17.6624126434326,17.7668132781982,17.3829116821289,18.4845123291016,18.0982131958008,30,MYD88,IRAK4
FALSE,0.759912539476904,1.19403330485026,Q8BHD7,Q8BHD7,Polypyrimidine tract-binding protein 3,Ptbp3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,16,56.7,12,3,3,3,3,21.5747127532959,21.157112121582,20.8684120178223,21.8573131561279,22.7112121582031,20.7546119689941,20.8727130889893,19.7715129852295,20.4220123291016,19.7182121276855,21.2281131744385,20.7947120666504,30,MYD88,IRAK4
FALSE,1.10424477345102,0.547233581542969,Q8BHE0,Q8BHE0,Proline-rich protein 11,Prr11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,40.948,12,3,3,3,3,18.2919120788574,17.4200134277344,17.6269130706787,18.0279121398926,18.0688133239746,17.4753131866455,16.8365135192871,16.134313583374,16.2306118011475,17.0579128265381,17.3632125854492,17.5092124938965,30,MYD88,IRAK4
FALSE,1.15477719872756,1.21499967575073,Q8BHG9,Q8BHG9,CGG triplet repeat-binding protein 1,Cggbp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,18.761,11,3,2,3,3,16.3906135559082,15.8317127227783,14.7636127471924,15.2509126663208,NA,16.2159118652344,14.8453130722046,13.8344125747681,13.7243127822876,14.2835130691528,14.9080123901367,14.363712310791,30,MYD88,IRAK4
FALSE,0.303324132518283,0.90463320414225,Q8BHN5,Q8BHN5,RNA-binding protein 45,Rbm45,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,53.324,12,3,3,3,3,18.7203121185303,16.6206130981445,16.453311920166,16.8008117675781,19.606912612915,15.530912399292,15.562313079834,15.6742124557495,15.7166128158569,16.1815128326416,16.6895122528076,16.3537120819092,30,MYD88,IRAK4
FALSE,0.186151202333446,0.340933163960775,Q8BHS3,Q8BHS3,Pre-mRNA-splicing factor RBM22,Rbm22,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,46.895,12,3,3,3,3,16.6663131713867,16.0027122497559,15.8489122390747,16.0316123962402,16.1457118988037,14.2463130950928,15.6381130218506,14.7371129989624,14.6440124511719,14.6625127792358,14.9617128372192,15.7766122817993,30,MYD88,IRAK4
FALSE,0.300077375945154,0.739633242289225,Q8BHX3,Q8BHX3,Borealin,Cdca8,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,32.214,11,3,2,3,3,15.8471126556396,15.4845123291016,15.7329130172729,16.9789123535156,NA,16.1631126403809,15.1894130706787,15.6327123641968,15.5089130401611,15.6652126312256,14.6875123977661,17.1414127349854,30,MYD88,IRAK4
FALSE,0.703723312090897,1.30913352966309,Q8BHY2,Q8BHY2,Nucleolar complex protein 4 homolog,Noc4l,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,58.675,12,3,3,3,3,15.9052124023438,16.0938129425049,16.2003135681152,15.6155128479004,16.1588134765625,14.63401222229,15.1774129867554,14.9590129852295,14.5966129302979,12.7723121643066,15.1990127563477,14.5096130371094,30,MYD88,IRAK4
FALSE,0.728153696893348,1.77480300267537,Q8BHZ4,Q8BHZ4,Zinc finger protein 592,Znf592,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,137.51,11,3,2,3,3,10.5066022872925,9.99915218353271,9.71891212463379,11.5244121551514,NA,10.6607122421265,10.1922121047974,7.90081214904785,9.70581245422363,7.8528528213501,9.65321254730225,10.4472122192383,30,MYD88,IRAK4
FALSE,0.198670659940801,0.48733361562093,Q8BI72,Q8BI72,CDKN2A-interacting protein,Cdkn2aip,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,17,59.744,12,3,3,3,3,17.1952133178711,15.3988122940063,15.6557130813599,15.6543130874634,17.4553127288818,14.2956123352051,14.5667123794556,14.8355131149292,14.9852123260498,14.8854122161865,15.6800127029419,15.3778123855591,30,MYD88,IRAK4
FALSE,0,0.0186669031778965,Q8BIR2,Q8BIR2,Protein asteroid homolog 1,Aste1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,76.369,9,2,1,3,3,NA,11.1632127761841,11.2104120254517,11.5569124221802,NA,NA,10.2081127166748,10.4680128097534,10.8566122055054,11.6395120620728,11.5617122650146,11.4135122299194,30,MYD88,IRAK4
FALSE,0.282544781830712,0.661400477091473,Q8BIZ0,Q8BIZ0,Protocadherin-20,Pcdh20,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,104.74,12,3,3,3,3,12.8147125244141,14.333212852478,13.1794128417969,13.7349128723145,16.2883129119873,13.4498128890991,11.793212890625,12.3290128707886,12.4688119888306,13.6277122497559,14.3714122772217,13.4897127151489,30,MYD88,IRAK4
FALSE,0.512683811462075,0.444666544596355,Q8BJ05,Q8BJ05,Zinc finger CCCH domain-containing protein 14,Zc3h14,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,82.408,12,3,3,3,3,14.882212638855,12.7310123443604,13.1870126724243,12.6720123291016,13.6518125534058,12.4988126754761,11.7632122039795,11.9247121810913,11.1585121154785,12.5937128067017,12.2475128173828,12.6474123001099,30,MYD88,IRAK4
FALSE,0.931490855189136,1.08518362045288,Q8BJ34,Q8BJ34,Meiosis arrest female protein 1,Marf1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,192.06,11,3,2,3,3,11.8618125915527,12.2765121459961,11.5217123031616,12.260612487793,NA,11.7931127548218,12.2265129089355,10.7233123779297,9.6594123840332,10.2202119827271,11.296612739563,11.3082122802734,30,MYD88,IRAK4
FALSE,0.243196223071707,0.607966740926106,Q8BJ90,Q8BJ90,Zinc finger protein 771,Znf771,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,35.767,12,3,3,3,3,17.6569118499756,15.4190130233765,16.2108135223389,16.1037120819092,18.4666118621826,15.4456129074097,15.6836128234863,14.861912727356,14.9573125839233,15.3398122787476,16.3546123504639,16.4976119995117,30,MYD88,IRAK4
FALSE,0.783391725467244,-0.617450078328451,Q8BJL0,Q8BJL0,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1,Smarcal1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,100.84,11,3,2,3,3,13.2216119766235,13.1318120956421,12.7283124923706,12.4962120056152,NA,12.6939125061035,12.3221120834351,11.9567127227783,11.8547124862671,12.7280120849609,13.5929126739502,13.3166122436523,30,MYD88,IRAK4
FALSE,0.506921942285949,0.647667249043783,Q8BJW5,Q8BJW5,Nucleolar protein 11,Nol11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,8,80.817,12,3,3,3,3,14.7395124435425,14.9606122970581,13.6658124923706,14.997013092041,14.5102128982544,14.0637130737305,14.6576128005981,14.8183126449585,14.8916130065918,13.9797124862671,12.9802122116089,14.6680126190186,30,MYD88,IRAK4
FALSE,0.19170220518543,0.249466260274252,Q8BJW6,Q8BJW6,"Eukaryotic translation initiation factor 2A;Eukaryotic translation initiation factor 2A, N-terminally processed",Eif2a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,64.403,12,3,3,3,3,15.1016130447388,13.4719123840332,14.4872131347656,13.9961128234863,14.3321123123169,13.0799121856689,14.3093128204346,14.1140127182007,13.8193130493164,12.9327125549316,14.0559129714966,13.6711130142212,30,MYD88,IRAK4
FALSE,0,-1.30692529678345,Q8BJZ4,Q8BJZ4,"28S ribosomal protein S35, mitochondrial",Mrps35,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,35.975,9,3,2,3,1,14.3904123306274,13.3612127304077,15.0371122360229,13.8061122894287,NA,9.84846210479736,13.9453125,13.653112411499,13.5796127319336,NA,13.1342124938965,NA,30,MYD88,IRAK4
FALSE,0.390966242238359,0.564500172932942,Q8BK35,Q8BK35,NA,Gltscr2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,55.792,12,3,3,3,3,20.2549133300781,18.9238128662109,18.4164123535156,18.5162124633789,20.1445121765137,18.5712127685547,18.0809116363525,18.0930118560791,18.2080116271973,17.9587116241455,18.6235122680664,18.9562129974365,30,MYD88,IRAK4
FALSE,0.3691550954788,0.726033210754396,Q8BK63,Q8BK63,Casein kinase I isoform alpha,Csnk1a1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,10,38.914,12,3,3,3,3,16.8296127319336,15.3238124847412,16.7138118743896,15.8106126785278,18.210111618042,15.9286127090454,15.9783124923706,15.9233131408691,15.2958126068115,15.4167127609253,16.0834121704102,16.2711124420166,30,MYD88,IRAK4
FALSE,0.089866581245224,-0.241949876149496,Q8BK64,Q8BK64,Activator of 90 kDa heat shock protein ATPase homolog 1,Ahsa1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,38.117,11,3,2,3,3,15.674412727356,15.1894130706787,14.6212129592896,15.7650127410889,NA,13.3983125686646,12.3851127624512,14.4783124923706,14.3489122390747,14.9691123962402,15.1590127944946,14.3427124023438,30,MYD88,IRAK4
FALSE,1.10855664198607,0.977267583211262,Q8BK67,Q8BK67,Protein RCC2,Rcc2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,17,55.983,12,3,3,3,3,21.4488124847412,20.1868133544922,20.3461132049561,20.8424129486084,21.1715126037598,20.1061134338379,19.4813117980957,19.1391124725342,19.2246131896973,19.2131118774414,19.8532123565674,20.1219120025635,30,MYD88,IRAK4
FALSE,0.64232395711992,1.12498315175374,Q8BK72,Q8BK72,"28S ribosomal protein S27, mitochondrial",Mrps27,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,47.778,10,3,2,2,3,14.8059129714966,12.6062126159668,13.4852123260498,13.4674129486084,14.4775123596191,NA,7.56365203857422,12.8534126281738,NA,11.8528127670288,13.3571128845215,13.3325128555298,30,MYD88,IRAK4
FALSE,0.309524811878258,0.411200205485027,Q8BKF1,Q8BKF1,"DNA-directed RNA polymerase, mitochondrial",Polrmt,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,21,136.7,12,3,3,3,3,17.7273120880127,16.9630126953125,16.75901222229,16.1224136352539,17.3641128540039,16.5525131225586,15.8515129089355,15.358512878418,15.6598129272461,15.6836128234863,17.0376129150391,16.0842132568359,30,MYD88,IRAK4
FALSE,0.847702539262639,1.06590016682943,Q8BKI2,Q8BKI2,Trinucleotide repeat-containing gene 6B protein,Tnrc6b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,191.96,12,3,3,3,3,14.2672128677368,14.1000127792358,12.4202127456665,14.3504123687744,14.0576124191284,12.7558126449585,11.8509120941162,11.5012121200562,12.6546125411987,12.2249126434326,12.466212272644,13.2750120162964,30,MYD88,IRAK4
