Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Mol..weight.[kDa],Valid.values,Valid.values.15.min,Valid.values.30.min,Valid.values.unstim,15.min.FG71.neu,15.min.FG72.neu,15.min.FG73.neu,30.min.FG74.neu,30.min.FG75.neu,30.min.FG77.neu,unstim.FG38.neu,unstim.FG39.neu,unstim.FG40.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.307188258749088,0.238300323486328,Q6A026,Q6A026,Sister chromatid cohesion protein PDS5 homolog A,Pds5a,NA,18,150.33,12,4,3,5,14.9504671096802,14.7952671051025,15.6300668716431,17.7989673614502,16.0810680389404,15.1861667633057,14.6973667144775,14.7064666748047,15.2570667266846,15,IRAK4,NONE
FALSE,0.573354296109746,0.177999814351399,Q6A065,Q6A065,Centrosomal protein of 170 kDa,Cep170,NA,24,175.05,12,4,3,5,16.3491668701172,16.4416675567627,16.4090671539307,16.8261661529541,16.9805679321289,17.0029678344727,16.3651676177979,16.3495674133301,15.9511671066284,15,IRAK4,NONE
TRUE,2.94712826490008,2.05403264363607,Q6A068,Q6A068,Cell division cycle 5-like protein,Cdc5l,NA,19,92.188,13,4,4,5,19.0831661224365,18.9748668670654,19.4106674194336,18.5557670593262,19.3543663024902,19.4569664001465,16.8035678863525,16.9993667602539,17.5036678314209,15,IRAK4,NONE
FALSE,0.284909288333952,0.182533264160156,Q6A085,Q6A085,Zinc finger protein 629,Znf629,NA,4,96.032,12,4,3,5,14.3385667800903,13.6033668518066,14.4004669189453,14.4800672531128,14.8696670532227,14.1905670166016,13.9160671234131,13.9985666275024,13.8801670074463,15,IRAK4,NONE
FALSE,2.08705121360542,0.804199854532879,Q6A0A2,Q6A0A2,La-related protein 4B,Larp4b,NA,16,81.626,13,4,4,5,19.2849674224854,18.8977661132813,19.1842670440674,19.3494663238525,19.2827663421631,19.4320678710938,18.5500679016113,18.1721668243408,18.2321662902832,15,IRAK4,NONE
FALSE,1.5517281847233,0.754799524943035,Q6A0A9,Q6A0A9,Constitutive coactivator of PPAR-gamma-like protein 1,FAM120A,NA,23,121.64,12,4,3,5,19.0215663909912,19.0583667755127,19.477367401123,18.6208667755127,19.5894660949707,19.2299671173096,18.7626667022705,18.2021675109863,18.328067779541,15,IRAK4,NONE
FALSE,1.37807086707972,-0.441967010498047,Q6A0D4,Q6A0D4,Raftlin,Rftn1,NA,11,61.536,13,4,4,5,17.7663669586182,17.6236667633057,17.515567779541,18.182767868042,18.1596660614014,18.3570671081543,18.3257675170898,18.0239677429199,17.8817672729492,15,IRAK4,NONE
FALSE,1.26726160483088,0.832499821980793,Q6A4J8,Q6A4J8,Ubiquitin carboxyl-terminal hydrolase 7,Usp7,NA,23,128.47,13,4,4,5,18.4011669158936,17.6745662689209,18.4467678070068,17.4777660369873,18.9765663146973,18.6420669555664,17.6515674591064,17.0277671813965,17.345666885376,15,IRAK4,NONE
FALSE,0.0807050743871068,0.117233912150065,Q6DFV1,Q6DFV1,Condensin-2 complex subunit G2,Ncapg2,NA,9,130.89,12,4,3,5,12.9310674667358,14.3795671463013,14.5307674407959,12.4704675674438,14.479567527771,14.5789670944214,13.9277667999268,13.7359666824341,13.825966835022,15,IRAK4,NONE
FALSE,1.41297342990437,1.66676680246989,Q6DFV3,Q6DFV3,Rho GTPase-activating protein 21,Arhgap21,NA,7,215.74,12,4,3,5,13.1376667022705,14.7459669113159,13.9448671340942,14.1135673522949,14.0678672790527,13.9840669631958,12.0976667404175,11.8804664611816,12.8500671386719,15,IRAK4,NONE
FALSE,0.113005307398377,0.339566548665363,Q6DFV5,Q6DFV5,Probable helicase with zinc finger domain,Helz,NA,6,219.88,12,4,3,5,12.7859668731689,12.1264667510986,11.9415664672852,11.7902669906616,13.0424671173096,13.4571666717529,9.84916687011719,13.2584667205811,12.7276668548584,15,IRAK4,NONE
FALSE,1.62948343388138,-0.237133026123047,Q6DFW4,Q6DFW4,Nucleolar protein 58,Nop58,NA,20,60.342,13,4,4,5,20.3542671203613,20.2362670898438,20.4102668762207,20.3627662658691,20.8577671051025,21.2802677154541,20.6437664031982,20.4970664978027,20.5713672637939,15,IRAK4,NONE
TRUE,1.97605360040359,2.4511661529541,Q6DID5,Q6DID5,PWWP domain-containing protein MUM1,Mum1,NA,3,76.068,12,4,3,5,16.0019664764404,15.9251670837402,15.7535667419434,14.3135671615601,15.3100671768188,16.0735664367676,12.6429672241211,14.460467338562,13.2237672805786,15,IRAK4,NONE
FALSE,0,-0.276966094970703,Q6DVA0,Q6DVA0,LEM domain-containing protein 2,Lemd2,NA,3,57.506,6,1,2,3,NA,14.9746675491333,NA,14.3858671188354,14.9640674591064,NA,16.0531673431396,13.8013668060303,15.9003667831421,15,IRAK4,NONE
FALSE,0.0440004211134187,-0.101800441741943,Q6EJB6,Q6EJB6,U3 small nucleolar RNA-associated protein 14 homolog B,Utp14b,NA,4,85.927,9,3,2,4,NA,14.1311674118042,12.7177667617798,13.8442668914795,NA,13.87486743927,13.294867515564,13.7576675415039,NA,15,IRAK4,NONE
FALSE,0.828946380326098,-0.258000373840332,Q6GQX2,Q6GQX2,Nck-associated protein 5-like,Nckap5l,NA,3,138.17,11,4,2,5,13.0944671630859,12.7942667007446,13.0730667114258,NA,12.8137674331665,13.0151672363281,13.0371675491333,13.3931674957275,13.3054666519165,15,IRAK4,NONE
FALSE,0.460584623204127,0.269333521525066,Q6I6G8,Q6I6G8,E3 ubiquitin-protein ligase HECW2,Hecw2,NA,17,176.23,12,4,3,5,16.0409679412842,16.102466583252,16.7511672973633,15.4575672149658,17.583366394043,16.7990665435791,15.8090667724609,16.1544666290283,16.123067855835,15,IRAK4,NONE
FALSE,0.0653677281053159,0.0503667195638009,Q6IRU2,Q6IRU2,Tropomyosin alpha-4 chain,Tpm4,NA,20,28.467,13,4,4,5,24.3047676086426,23.5088672637939,23.6212673187256,24.2732677459717,24.3263664245605,24.4330673217773,23.8765678405762,23.560266494751,23.8469676971436,15,IRAK4,NONE
FALSE,0,2.88790035247803,Q6IRU7,Q6IRU7,Centrosomal protein of 78 kDa,Cep78,NA,3,86.889,10,4,3,3,13.3953666687012,12.7603673934937,13.5674667358398,NA,12.9945669174194,13.2580671310425,10.3531665802002,NA,NA,15,IRAK4,NONE
FALSE,0.777009939958882,0.625999450683594,Q6KAR6,Q6KAR6,Exocyst complex component 3,Exoc3,NA,6,86.454,12,4,3,5,14.9649667739868,14.5296669006348,15.7058668136597,14.440167427063,15.6105670928955,15.6222667694092,14.6247673034668,14.1627674102783,14.5349674224854,15,IRAK4,NONE
FALSE,0.367208400732591,0.415966669718424,Q6KAU4,Q6KAU4,Multivesicular body subunit 12B,Mvb12b,NA,2,35.411,13,4,4,5,14.5242671966553,14.7689666748047,14.5465669631958,14.7451667785645,15.1813669204712,15.9804668426514,13.8431673049927,13.6257667541504,15.1229667663574,15,IRAK4,NONE
FALSE,1.13129946450812,-0.726933479309082,Q6KCD5,Q6KCD5,Nipped-B-like protein,Nipbl,NA,9,315.45,12,4,3,5,12.6020669937134,12.8041667938232,13.5314674377441,12.8939666748047,13.5188674926758,12.7360668182373,13.6122674942017,13.921667098999,13.5845670700073,15,IRAK4,NONE
FALSE,0.0722647407005394,0.0430335998535156,Q6NS46,Q6NS46,Protein RRP5 homolog,Pdcd11,NA,25,207.78,13,4,4,5,16.6425666809082,17.1124668121338,16.8756675720215,17.1685676574707,17.553466796875,17.6176662445068,17.136266708374,16.7656669616699,16.599666595459,15,IRAK4,NONE
TRUE,1.22239527836441,2.42023309071859,Q6NSQ7,Q6NSQ7,Protein LTV1 homolog,Ltv1,NA,8,54.022,13,4,4,5,16.84836769104,19.871166229248,17.5261669158936,15.3261671066284,18.2674674987793,17.735767364502,15.6567668914795,15.3819675445557,15.9462671279907,15,IRAK4,NONE
FALSE,1.23012065393835,0.641733169555664,Q6NV83,Q6NV83,U2 snRNP-associated SURP motif-containing protein,U2surp,NA,14,118.26,13,4,4,5,20.7707672119141,20.2388668060303,20.0002670288086,16.8744678497314,19.7275676727295,20.5420665740967,19.8304672241211,19.7308673858643,19.5233669281006,15,IRAK4,NONE
FALSE,0.558886161854797,-1.37436676025391,Q6NVF4,Q6NVF4,DNA helicase B,Helb,NA,5,121.47,13,4,4,5,11.6363668441772,12.1309671401978,12.5049667358398,9.76086711883545,14.9381675720215,14.493766784668,14.3634672164917,14.6813669204712,11.3505668640137,15,IRAK4,NONE
TRUE,2.65390553174282,1.45743370056152,Q6NVF9,Q6NVF9,Cleavage and polyadenylation specificity factor subunit 6,Cpsf6,NA,8,59.152,12,4,3,5,19.3430671691895,19.1984672546387,18.6811676025391,18.5150661468506,18.6519660949707,19.3472671508789,17.6366672515869,17.7042675018311,17.5094661712646,15,IRAK4,NONE
TRUE,4.03366142198951,1.49956703186035,Q6NXY1,Q6NXY1,TBC1 domain family member 31,Tbc1d31,NA,19,115.84,13,4,4,5,18.2798671722412,18.0895671844482,18.3623676300049,18.296667098999,18.3904666900635,18.6124668121338,16.8421669006348,16.7053661346436,16.685567855835,15,IRAK4,NONE
FALSE,0.346088019094483,-1.95717652638753,Q6NZC7,Q6NZC7,SEC23-interacting protein,Sec23ip,NA,3,110.78,10,4,2,4,12.9303674697876,7.24483680725098,11.8158664703369,NA,12.3441667556763,11.2173671722412,12.9960670471191,NA,12.2456665039063,15,IRAK4,NONE
FALSE,1.04382440926573,0.465500513712566,Q6NZF1,Q6NZF1,Zinc finger CCCH domain-containing protein 11A,Zc3h11a,NA,27,86.491,12,4,3,5,19.7761669158936,19.3744678497314,19.8043670654297,20.0936660766602,19.7277679443359,19.9013671875,19.3239669799805,19.3613662719727,18.8731670379639,15,IRAK4,NONE
FALSE,1.80017431334208,0.690533320109051,Q6NZJ6,Q6NZJ6,Eukaryotic translation initiation factor 4 gamma 1,Eif4g1,NA,34,176.07,13,4,4,5,19.9117679595947,20.1175670623779,20.3949661254883,20.1579666137695,20.010066986084,20.5636672973633,19.6464672088623,19.3841667175293,19.3220672607422,15,IRAK4,NONE
FALSE,0.742855848338444,-0.408899943033854,Q6NZN0,Q6NZN0,RNA-binding protein 26,Rbm26,NA,6,114.14,12,4,3,5,15.0341672897339,14.5983667373657,15.1694669723511,15.8158674240112,15.4259672164917,15.5881671905518,15.1025667190552,15.2201671600342,15.7059669494629,15,IRAK4,NONE
FALSE,0.856853134554034,0.988850593566895,Q6NZP1,Q6NZP1,DNA annealing helicase and endonuclease ZRANB3;DNA annealing helicase ZRANB3;Endonuclease ZRANB3,Zranb3,NA,1,120.89,10,3,3,4,12.5027675628662,11.7024669647217,NA,12.4276666641235,12.3588666915894,12.5973672866821,11.2164669036865,NA,11.0110664367676,15,IRAK4,NONE
FALSE,1.10828143751068,1.2196003595988,Q6NZQ2,Q6NZQ2,NA,Ddx31,NA,7,76.912,12,4,3,5,16.334867477417,15.0550670623779,16.3931674957275,16.0463676452637,16.0899677276611,16.6586666107178,15.0379667282104,14.9301671981812,14.1561670303345,15,IRAK4,NONE
FALSE,0,NA,Q6P1E7,Q6P1E7,DNA-directed primase/polymerase protein,Primpol,NA,5,61.33,9,4,3,2,21.5604667663574,15.5979671478271,16.8015670776367,15.3162670135498,16.5854663848877,15.5648670196533,NA,NA,NA,15,IRAK4,NONE
TRUE,1.23133297066431,3.8731009165446,Q6P1F6;Q6ZWR4,Q6P1F6,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,Ppp2r2a,NA,10,51.691,13,4,4,5,19.2016677856445,23.1382675170898,23.9845676422119,25.3016662597656,23.6738662719727,23.0822677612305,18.1221675872803,18.4457664489746,18.1372661590576,15,IRAK4,NONE
TRUE,1.55479749235666,-2.12797005971273,Q6P1H6,Q6P1H6,Ankyrin repeat and LEM domain-containing protein 2,Ankle2,NA,3,106.2,10,4,3,3,9.30735683441162,10.5724668502808,11.3575668334961,12.1289672851563,10.9796667098999,11.1735668182373,12.8284673690796,12.1529664993286,12.6398668289185,15,IRAK4,NONE
FALSE,1.14631758071209,-1.16423002878825,Q6P2L6,Q6P2L6,Histone-lysine N-methyltransferase NSD3,Whsc1l1,NA,2,161,10,4,3,3,10.1125764846802,9.46666717529297,10.7056665420532,10.6598672866821,11.5289669036865,10.1668672561646,11.7711668014526,11.325366973877,10.6810665130615,15,IRAK4,NONE
FALSE,2.33610896635055,1.33939997355143,Q6P3A8,Q6P3A8,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",Bckdhb,NA,5,42.88,12,4,3,5,17.0103664398193,16.4290676116943,17.0270671844482,15.5873670578003,17.2632675170898,16.6522674560547,15.7149667739868,15.4554672241211,15.2778673171997,15,IRAK4,NONE
TRUE,1.64764344202935,-1.93803342183431,Q6P3Y5,Q6P3Y5,Zinc finger protein 280C,Znf280c,NA,4,83.145,11,4,2,5,13.0695667266846,12.0252666473389,13.8335666656494,NA,13.8013668060303,14.3005666732788,14.7817668914795,14.8181667327881,15.1425666809082,15,IRAK4,NONE
FALSE,0.110700460138306,-0.281616846720377,Q6P3Z3,Q6P3Z3,THAP domain-containing protein 4,Thap4,NA,2,62.57,8,3,1,4,12.7024669647217,13.2623672485352,NA,NA,13.4387674331665,NA,11.9195671081543,13.7749671936035,14.0975675582886,15,IRAK4,NONE
FALSE,0.496331446645317,-0.981097221374512,Q6P4S8,Q6P4S8,Integrator complex subunit 1,Ints1,NA,4,245.16,12,4,3,5,8.8085765838623,10.4450664520264,11.6992664337158,11.6841669082642,11.484167098999,12.3152666091919,11.7023668289185,11.0017671585083,11.1920671463013,15,IRAK4,NONE
FALSE,3.28077222974414,1.11653327941895,Q6P4T2,Q6P4T2,U5 small nuclear ribonucleoprotein 200 kDa helicase,Snrnp200,NA,86,244.54,13,4,4,5,20.9510669708252,21.0896663665771,21.1067676544189,20.5327663421631,21.2060661315918,21.3503665924072,20.126766204834,19.8581676483154,19.812967300415,15,IRAK4,NONE
FALSE,1.76320754600012,0.640600204467773,Q6P542,Q6P542,ATP-binding cassette sub-family F member 1,Abcf1,NA,22,94.944,13,4,4,5,21.0492668151855,21.3709678649902,21.2308673858643,20.8467674255371,21.7207679748535,21.8222675323486,20.6725673675537,20.3111667633057,20.7455673217773,15,IRAK4,NONE
FALSE,1.19600243669864,0.865832646687824,Q6P5B0,Q6P5B0,RRP12-like protein,Rrp12,NA,17,143.13,13,4,4,5,17.5406665802002,17.3301677703857,17.6253662109375,17.0434665679932,17.9249668121338,17.4145660400391,17.2529678344727,16.1333675384521,16.5123672485352,15,IRAK4,NONE
FALSE,0.153306707105335,0.0551503499348964,Q6P5D4,Q6P5D4,Centrosomal protein of 135 kDa,Cep135,NA,5,133.34,11,4,3,4,11.5319671630859,11.5930671691895,11.375467300415,11.8786668777466,13.9251670837402,12.5641670227051,11.5806665420532,NA,11.3093671798706,15,IRAK4,NONE
FALSE,3.71279441270018,0.924767176310223,Q6P5D8,Q6P5D8,Structural mainte1000ce of chromosomes flexible hinge domain-containing protein 1,Smchd1,NA,41,225.65,13,4,4,5,17.8819675445557,17.865966796875,17.9458675384521,18.0619678497314,18.8073673248291,18.3502674102783,17.0161666870117,16.8435668945313,17.0597667694092,15,IRAK4,NONE
TRUE,3.18078747554874,4.86156686147054,Q6P5E4,Q6P5E4,UDP-glucose:glycoprotein glucosyltransferase 1,Uggt1,NA,6,176.43,12,4,3,5,16.7481670379639,15.7428674697876,17.0238666534424,17.2530670166016,17.1988677978516,16.1770668029785,12.2623672485352,11.5020666122437,11.1657667160034,15,IRAK4,NONE
FALSE,0.21011406363279,0.45751682917277,Q6P5F9,Q6P5F9,Exportin-1,Xpo1,NA,11,123.09,12,4,4,4,14.882866859436,13.4780673980713,15.6086673736572,14.1524667739868,15.6137666702271,15.7304668426514,14.4027671813965,NA,13.9952669143677,15,IRAK4,NONE
FALSE,0.965917789949948,-1.71574370066325,Q6P6L0,Q6P6L0,Filamin A-interacting protein 1-like,Filip1l,NA,2,129.77,12,4,3,5,10.2763872146606,12.4573669433594,9.881516456604,11.1512365341187,13.0349674224854,11.8991670608521,12.1968669891357,12.9759674072266,12.5896673202515,15,IRAK4,NONE
TRUE,2.68286087398499,-1.91583347320557,Q6P7W2,Q6P7W2,SH3KBP1-binding protein 1,Shkbp1,NA,2,76.102,10,4,1,5,11.8073673248291,11.2677669525146,12.0533666610718,NA,12.3760671615601,NA,13.8914670944214,13.55286693573,13.4316673278809,15,IRAK4,NONE
FALSE,1.31936342673035,0.775599797566731,Q6P9L6,Q6P9L6,Kinesin-like protein KIF15,Kif15,NA,37,160.12,13,4,4,5,18.4432678222656,18.1003665924072,19.0012664794922,18.6823673248291,18.4848670959473,18.416467666626,17.7593669891357,17.5871677398682,17.8715667724609,15,IRAK4,NONE
FALSE,0.0616917588878386,-0.0751333236694336,Q6P9N1,Q6P9N1,Hyccin,Fam126a,NA,8,57.321,13,4,4,5,16.584566116333,16.7387676239014,15.8222675323486,17.1585674285889,17.2588672637939,17.26686668396,16.8328666687012,16.7042675018311,15.8338670730591,15,IRAK4,NONE
TRUE,2.60326399972897,1.61609999338786,Q6P9P6,Q6P9P6,Kinesin-like protein KIF11,Kif11,NA,20,118.03,13,4,4,5,17.6697673797607,17.1625671386719,17.9060668945313,17.8654670715332,18.2916679382324,17.6417675018311,15.8251667022705,15.9199666976929,16.1449680328369,15,IRAK4,NONE
TRUE,1.89934792532313,3.29020055135091,Q6P9Q6,Q6P9Q6,FK506-binding protein 15,Fkbp15,NA,3,132.96,12,4,3,5,14.3172674179077,14.1327667236328,15.6024675369263,15.2157669067383,15.3608675003052,13.3182668685913,10.721866607666,10.8504667282104,12.6095666885376,15,IRAK4,NONE
FALSE,0.0957674147864096,0.313933372497559,Q6P9R1,Q6P9R1,ATP-dependent RNA helicase DDX51,Ddx51,NA,4,70.367,12,4,3,5,15.8076667785645,12.4789667129517,15.3447675704956,13.8936672210693,17.5191669464111,15.2371673583984,13.6201667785645,13.7645673751831,15.3048667907715,15,IRAK4,NONE
FALSE,1.4371509628553,1.60343297322591,Q6P9R2,Q6P9R2,Serine/threonine-protein kinase OSR1,Oxsr1,NA,5,58.213,12,4,3,5,14.9920673370361,14.2713670730591,15.1060667037964,12.8297672271729,12.1145668029785,15.1493673324585,14.0139675140381,12.4744672775269,13.0707674026489,15,IRAK4,NONE
FALSE,0.082396862250356,0.122900009155273,Q6PAC3,Q6PAC3,DDB1- and CUL4-associated factor 13,Dcaf13,NA,8,51.456,12,4,3,5,16.9455661773682,16.0381679534912,17.8302669525146,16.5464668273926,18.1371669769287,16.808666229248,16.629566192627,16.8318672180176,16.9838676452637,15,IRAK4,NONE
FALSE,0.607162069881256,-0.284033139546713,Q6PAJ1,Q6PAJ1,Breakpoint cluster region protein,Bcr,NA,12,143.07,12,4,3,5,15.4446668624878,15.5659675598145,15.1370668411255,15.6319675445557,16.0488662719727,15.7928667068481,15.407567024231,15.6151666641235,15.9770669937134,15,IRAK4,NONE
FALSE,0.575379856811482,-0.836233456929525,Q6PAL7,Q6PAL7,AT-hook DNA-binding motif-containing protein 1,Ahdc1,NA,5,168.08,10,3,3,4,NA,12.1961669921875,12.4309673309326,13.213267326355,10.9564666748047,12.8755674362183,12.466667175293,12.9322671890259,14.0504674911499,15,IRAK4,NONE
FALSE,0.28772427886458,0.306266784667969,Q6PAM1,Q6PAM1,Alpha-taxilin,Txlna,NA,4,62.368,12,4,3,5,15.2750673294067,14.3779668807983,15.5240669250488,15.6354675292969,16.0248680114746,15.5591669082642,14.4854669570923,15.2571668624878,14.5156669616699,15,IRAK4,NONE
FALSE,0.299173722512362,-0.375133196512857,Q6PAQ4,Q6PAQ4,RNA exonuclease 4,Rexo4,NA,6,47.598,12,4,3,5,14.3820667266846,15.0911674499512,15.0975675582886,14.0418672561646,15.9040670394897,14.8505668640137,16.0926666259766,15.0322675704956,14.5712671279907,15,IRAK4,NONE
FALSE,0.334757599131721,0.166533470153809,Q6PAV2,Q6PAV2,Probable E3 ubiquitin-protein ligase HERC4,Herc4,NA,1,118.41,12,4,3,5,13.5853672027588,13.2586669921875,13.595067024231,13.1100673675537,13.6886672973633,14.0300674438477,13.0306673049927,13.6271667480469,13.2816667556763,15,IRAK4,NONE
FALSE,0.837487745295927,-0.725366910298666,Q6PB66,Q6PB66,"Leucine-rich PPR motif-containing protein, mitochondrial",Lrpprc,NA,9,156.61,12,4,3,5,13.2111673355103,13.1715669631958,14.1461668014526,13.4523668289185,11.9940671920776,15.1616668701172,14.5347671508789,13.749267578125,14.4209671020508,15,IRAK4,NONE
FALSE,0.0855391300572431,0.0876000722249337,Q6PCM2;Q8BND4,Q6PCM2,Integrator complex subunit 6,Ints6,NA,12,99.66,13,4,4,5,15.8478670120239,14.8402671813965,15.6219673156738,14.4821672439575,15.670467376709,16.7519664764404,15.0741672515869,15.7300672531128,15.2430667877197,15,IRAK4,NONE
FALSE,1.45404135257761,0.717433293660482,Q6PCN7,Q6PCN7,Helicase-like transcription factor,Hltf,NA,11,113.32,12,4,3,5,16.1675662994385,15.9906673431396,15.6822671890259,15.9180669784546,16.0639667510986,16.20436668396,15.5718669891357,14.9620666503906,15.1542673110962,15,IRAK4,NONE
FALSE,1.10438889085031,0.723633448282879,Q6PD03,Q6PD03,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,Ppp2r5a,NA,3,56.346,11,4,3,4,15.4161672592163,15.0228672027588,15.671667098999,15.5145673751831,15.934666633606,15.261266708374,15.0259666442871,14.7215671539307,14.1922674179077,15,IRAK4,NONE
FALSE,0.184694460024764,-0.479666392008465,Q6PDG5,Q6PDG5,SWI/SNF complex subunit SMARCC2,Smarcc2,NA,8,132.6,11,4,2,5,12.1526670455933,14.7974672317505,15.289867401123,NA,14.3509674072266,14.2999668121338,14.9092674255371,14.3048667907715,14.4648666381836,15,IRAK4,NONE
FALSE,1.72007778259872,1.5995667775472,Q6PDI5,Q6PDI5,Proteasome-associated protein ECM29 homolog,Ecm29,NA,12,203.7,12,4,3,5,14.87486743927,15.0238666534424,15.7813673019409,15.0179672241211,15.7327671051025,15.6279668807983,14.2446670532227,13.4098672866821,13.2268667221069,15,IRAK4,NONE
FALSE,0.391206315804913,0.575450579325357,Q6PDK2,Q6PDK2,Histone-lysine N-methyltransferase 2D,Kmt2d,NA,5,600.24,11,4,3,4,12.9479675292969,11.9626665115356,11.4027671813965,NA,12.4855670928955,14.4606666564941,11.7013664245605,11.3566665649414,NA,15,IRAK4,NONE
FALSE,0.0536580839093652,0.0870997111002598,Q6PDL0,Q6PDL0,Cytoplasmic dynein 1 light intermediate chain 2,Dync1li2,NA,3,54.218,12,4,3,5,14.0870666503906,15.7494668960571,14.7027673721313,15.3684673309326,16.2882671356201,16.0329666137695,14.2084674835205,15.1000671386719,14.9694671630859,15,IRAK4,NONE
FALSE,0.00484915441357369,0.00625006357828717,Q6PDM1,Q6PDM1,Male-specific lethal 1 homolog,Msl1,NA,2,67.319,8,3,2,3,13.0942668914795,13.4207668304443,NA,NA,13.5245666503906,13.4705667495728,13.8448667526245,13.0857667922974,12.823166847229,15,IRAK4,NONE
FALSE,0.634366164383619,0.791833877563477,Q6PDM2,Q6PDM2,Serine/arginine-rich splicing factor 1,Srsf1,NA,5,27.744,12,4,3,5,19.2082672119141,18.8667678833008,18.3573665618896,18.423267364502,19.4283676147461,19.5040664672852,18.613166809082,17.0136661529541,18.4300670623779,15,IRAK4,NONE
FALSE,0.0840619970460257,-0.0558331807454415,Q6PDQ2,Q6PDQ2,Chromodomain-helicase-DNA-binding protein 4,Chd4,NA,33,217.75,13,4,4,5,17.7615661621094,17.6774673461914,18.3209667205811,18.0831661224365,18.5271663665771,18.413366317749,18.2019672393799,17.7902660369873,17.935266494751,15,IRAK4,NONE
TRUE,2.35647931787983,2.0136661529541,Q6PE01,Q6PE01,U5 small nuclear ribonucleoprotein 40 kDa protein,Snrnp40,NA,11,39.275,13,4,4,5,21.5688667297363,21.0200672149658,21.3601665496826,21.1431674957275,21.8118667602539,21.4467678070068,19.6188678741455,19.6030673980713,18.6861667633057,15,IRAK4,NONE
FALSE,1.16749961032413,1.24769973754883,Q6PE54,Q6PE54,Probable ATP-dependent RNA helicase DHX40,Dhx40,NA,4,88.529,12,4,3,5,14.2239675521851,15.4208669662476,15.849066734314,15.2974672317505,15.5373668670654,15.7245674133301,13.832067489624,14.1659669876099,13.7527675628662,15,IRAK4,NONE
FALSE,0,-3.33613300323486,Q6PEV3,Q6PEV3,WAS/WASL-interacting protein family member 2,Wipf2,NA,3,46.297,9,2,2,5,13.2365674972534,NA,NA,NA,13.3307666778564,14.3138675689697,16.7473678588867,16.5318660736084,16.4388675689697,15,IRAK4,NONE
FALSE,1.76498747684764,1.41893355051676,Q6PFD6,Q6PFD6,Kinesin-like protein KIF18B,Kif18b,NA,7,91.935,12,4,3,5,15.440767288208,15.3079671859741,15.2539672851563,15.6246671676636,14.6892671585083,16.0603675842285,13.885666847229,13.3118667602539,14.5483675003052,15,IRAK4,NONE
FALSE,0.00395447137249876,-0.00263341267903527,Q6PFD9,Q6PFD9,Nuclear pore complex protein Nup98-Nup96;Nuclear pore complex protein Nup98;Nuclear pore complex protein Nup96,Nup98,NA,29,197.24,12,4,3,5,18.7693672180176,18.1491661071777,18.4603672027588,18.0261669158936,19.4585666656494,18.8988666534424,18.6557674407959,18.5003662109375,18.2306671142578,15,IRAK4,NONE
FALSE,1.09838767890099,-1.74420007069906,Q6PFR5,Q6PFR5,Transformer-2 protein homolog alpha,Tra2a,NA,4,32.316,11,4,2,5,15.6811666488647,16.284366607666,13.8363666534424,NA,16.2641677856445,16.2878665924072,17.2530670166016,16.8445663452148,16.9368667602539,15,IRAK4,NONE
FALSE,0.255421285599746,-0.188366889953613,Q6PG16,Q6PG16,Holliday junction recognition protein,Hjurp,NA,9,74.198,12,4,3,5,15.8396673202515,16.2042675018311,15.948766708374,16.0134677886963,16.3506679534912,16.9099674224854,16.7019672393799,16.0792675018311,15.7765674591064,15,IRAK4,NONE
FALSE,1.10172896972942,-1.02070013682048,Q6PGA0,Q6PGA0,REST corepressor 3,Rcor3,NA,4,49.779,12,4,3,5,14.9171667098999,14.5604667663574,15.4202671051025,16.4935665130615,15.9223670959473,15.7776670455933,15.651967048645,16.7005672454834,15.6074666976929,15,IRAK4,NONE
FALSE,1.09663731936995,0.459133783976235,Q6PGC1,Q6PGC1,ATP-dependent RNA helicase Dhx29,Dhx29,NA,30,153.97,13,4,4,5,17.9184665679932,18.2779674530029,18.03586769104,17.5360660552979,18.8752670288086,18.8445663452148,17.8279666900635,17.7363662719727,17.2905673980713,15,IRAK4,NONE
FALSE,1.71297614281702,0.881933212280273,Q6PGG6,Q6PGG6,Guanine nucleotide-binding protein-like 3-like protein,Gnl3l,NA,13,65.194,13,4,4,5,18.1203670501709,17.5473670959473,18.1582660675049,17.8774662017822,18.1922664642334,18.5960674285889,17.2038669586182,17.162166595459,16.8141670227051,15,IRAK4,NONE
FALSE,0.14092615538617,0.196500778198242,Q6PHN9,Q6PHN9,Ras-related protein Rab-35,Rab35,NA,4,23.025,13,4,4,5,16.8245677947998,16.9173679351807,16.6820678710938,16.8302669525146,17.4470672607422,17.5695667266846,17.6339664459229,16.1428680419922,16.0576667785645,15,IRAK4,NONE
FALSE,0.179864783720449,0.352567036946615,Q6PHQ8,Q6PHQ8,"N-alpha-acetyltransferase 35, NatC auxiliary subunit",Naa35,NA,6,83.305,8,2,1,5,14.7337675094604,NA,13.8797674179077,14.3504667282104,NA,NA,14.6056671142578,12.9571666717529,14.2997674942017,15,IRAK4,NONE
